0.12673,0.00105,0.0024062,0.3629,0.41367,0.081425,0.0004625,0.0056,8.75e-05,0.0005375,0.0051375
0.06355,0.00585,0.016619,0.42638,0.20222,0.10847,0.00085625,0.092169,0.011119,0.028294,0.044475
0.048519,0.00875,0.0037313,0.58344,0.22744,0.03855,0.0025,0.015169,6.25e-06,0.0086812,0.063219
0.17746,0.006425,0.01375,0.46073,0.10739,0.044362,0.012212,0.0091938,0.00085,0.018488,0.14914
0.094137,0.034287,0.0019563,0.47514,0.066962,0.15524,0.0064625,0.068288,0.014619,0.030881,0.052031
0.11086,0.0092438,0.033419,0.43585,0.10772,0.046406,0.0036312,0.0581,0.034037,0.023606,0.13712
0.48285,0.0060625,0.035575,0.16921,0.21138,0.036019,0.023206,6.25e-06,0.00029375,0.00215,0.033244
0.24621,0.0093937,0.023181,0.48136,0.081238,0.015231,0.0087625,0.046587,0.0073125,0.0095563,0.071175
0.16862,0.01275,0.0060563,0.24904,0.45053,0.050937,0.012956,0.017719,0.0019437,0.0031937,0.026256
0.18168,0.015681,0.0098812,0.49349,0.14196,0.034069,0.012044,0.013975,0.035287,0.011019,0.050912
0.18701,6.25e-06,4.375e-05,0,0.15752,0,0,0,0,1.25e-05,0.65541
0.14634,2.5e-05,5e-05,0.00026875,0.21477,0,0,0,0,0,0.63854
0.31569,0.083975,0.022475,0.2856,0.066144,0.0427,0.010963,0.011981,0.009025,0.021219,0.13023
0.33827,0.01775,0.017075,0.25697,0.13224,0.042506,0.0176,0.0066812,0.019194,0.02345,0.12826
0.12716,0.001975,0.033906,0.57039,0.015825,0.077244,0.002,0.072744,0.049131,0.018044,0.031581
0.19653,0.015369,0.053288,0.50783,0.085538,0.008,0.0013125,0.0065438,0.013306,0.019125,0.093156
0.48287,0.0071,0.02825,0.072762,0.26898,0.001125,0.000825,0,0.0010375,0.001825,0.13523
0.36566,0.036475,0.032625,0.024369,0.37091,0.0013687,0.0005875,0.00020625,0.0064687,0.0012562,0.16007
0.23428,0.01295,0.082419,0.49509,0.074713,0.034769,0.0042875,0.011119,0.013306,0.0029937,0.034075
0.12664,0.024375,0.029788,0.33369,0.10936,0.036838,0.012669,0.054706,0.0049188,0.11611,0.15091
0.13771,0.00535,0.067956,0.3847,0.26214,0.017706,0.0011562,0.041956,0.004525,0.0021625,0.074631
0.1746,0.0088375,0.061488,0.46371,0.14067,0.023088,0.0015062,0.032725,0.03295,0.0019937,0.058431
0.15252,0.011831,0.09005,0.46233,0.0869,0.0255,0.014387,0.015525,0.078344,0.010775,0.051831
0.10218,0.015375,0.038969,0.62222,0.050463,0.0058062,0.0033625,0.03125,0.097575,0.0038437,0.028962
0.059025,0.0061563,0.03635,0.42799,0.18358,0.090031,0.023113,0.0586,0.051356,0.023613,0.040188
0.2783,0.013544,0.034912,0.25344,0.32854,0.0005875,0.0019,0.00021875,0.008425,0.015419,0.064713
0.549,0.045944,0.057006,0.065881,0.051062,0.053831,0.018838,0.04715,0.05325,0.011813,0.046225
0.46164,0.061519,0.03665,0.16091,0.034125,0.078137,0.039781,0.020281,0.051581,0.014325,0.04105
0.3911,0.014337,0.068862,0.037413,0.28692,0.041675,0.0045,0.0393,0.022425,0.0052813,0.088188
0.38631,0.057688,0.10269,0.065294,0.26252,0.001975,0.003175,0.00020625,0.11068,0.0005875,0.0088813
0.16437,0.0027,0.00064375,0.64221,0.0223,0.02755,0.00026875,0.099156,0.037075,0.0020562,0.0016625
0.15684,0.00885,0.0169,0.38509,0.077688,0.031375,0.0037313,0.18594,0.0054938,0.039825,0.088269
0.15899,0.085444,0.0293,0.28762,0.062606,0.13936,0.035687,0.10879,0.0313,0.039531,0.021375
0.12273,0.072894,0.029562,0.27875,0.069812,0.16089,0.030044,0.16625,0.027963,0.022988,0.018119
0.021056,0.021219,0.020762,0.60546,0.16261,0.061294,0.0048062,0.026381,0.0040313,0.0388,0.033581
0.0088375,0.0007125,0.00088125,0.37438,0.27974,0.053312,0.0024875,0.087125,0.0019937,0.036419,0.15411
0.29426,0.00051875,0.013044,0.53787,0.089981,0.0094,0.000425,0.023463,0.010425,0.0045625,0.01605
0.35364,9.375e-05,0.073275,0.29649,0.23039,0.002225,0.0003375,0.0002625,0.025169,0.0035375,0.014581
0.32127,0.10998,0.019225,0.01855,0.44745,0.009725,0.0054187,0.0043562,0.0043938,0.0025375,0.057094
0.2495,0.085513,0.074056,0.23699,0.25794,0.0096312,0.0030313,0.0028125,0.009425,0.009775,0.061325
0.30031,0.028225,0.054956,0.26459,0.21718,0.011756,0.0063938,0.0075375,0.0097375,0.0065312,0.092781
0.18028,0.024887,0.010269,0.48402,0.058763,0.078806,0.0077125,0.034931,0.0027187,0.029056,0.08855
0.41046,0.19904,0.10509,0.015838,0.14639,0.0067687,0.013094,0.00025,0.008625,0.00465,0.089788
0.44024,0.026319,0.16133,0.039219,0.15976,0.00034375,0.001725,5e-05,0.016506,0.0057125,0.14879
0.28736,0.13283,0.028881,0.14371,0.31857,0.010331,0.0076125,0.017763,0.00335,0.006875,0.042725
0.28577,0.11041,0.0070875,0.1844,0.2178,0.014106,0.004125,0.018863,0.018494,0.012106,0.12684
0.20293,0.02765,0.045031,0.42284,0.099581,0.068444,0.0143,0.037825,0.026294,0.028019,0.027088
0.19659,0.028369,0.049487,0.41619,0.12221,0.059544,0.011769,0.028944,0.0447,0.012663,0.029544
0.0033125,0.00265,0.00079375,6.875e-05,0.2547,0,1.25e-05,0,8.125e-05,0.0003375,0.73804
0.37351,0.0087625,0.042519,0.11131,0.39785,0.0015,0.00028125,0.00011875,1.875e-05,0.00021875,0.063906
0.71214,0.0044625,0.052369,0.12026,0.079656,0.0010625,0.0001125,0.0011562,0.0067063,5e-05,0.022031
0.14272,0.0097687,0.0041437,0.25605,0.16414,0.14294,0.00255,0.13243,0.0041875,0.053881,0.087188
0.73703,0,0,0,0.24468,0,0,0,0,0,0.018294
0.58283,0.00195,0.0028125,1.25e-05,0.38862,0,0,0,0,0,0.023781
0.23765,0,0.19348,0.38124,0.18152,0.0001875,0,2.5e-05,9.375e-05,0.0045125,0.0012813
0.14373,0.0274,0.0055312,0.42773,0.28811,0.00073125,0.0013437,0.0003,8.125e-05,0.011194,0.093844
0.028756,0.10889,0.003775,0.071663,0.38277,0.01865,0.0035125,0.052175,5e-05,0.005775,0.32398
0.14496,0.0078812,0.0444,0.26883,0.46902,0.010344,0.00245,0.021844,0.0044437,0.0044563,0.021375
0.38394,0,2.5e-05,0,0.33141,0,0,0,0,1.25e-05,0.28461
0.36485,0.0063375,0.00195,0.0154,0.27714,7.5e-05,0.0001625,0,0,0.0037375,0.33034
0.25129,0.024188,0.02415,0.14783,0.53961,0,6.25e-06,0,0,2.5e-05,0.012906
0.099694,0.041787,0.021687,0.38801,0.37305,0.0036188,0.00083125,0.0017188,0.0014688,0.0048188,0.063319
0.48266,4.375e-05,0.0146,0.33326,0.13741,0.0038687,0.0013312,0.0069438,0.00245,0.0022375,0.015194
0.48478,0.00078125,0.020631,0.24564,0.18749,0.00695,0.0001875,0.025263,0.0012562,0.00059375,0.026431
0.014394,0.010706,0.019987,0.80488,0.081744,0.017356,0.0072625,0.017744,0.014556,0.010569,0.00080625
0.024256,0.037819,0.053812,0.60169,0.15614,0.00605,0.0038063,0.002875,0.041406,0.014087,0.058056
0.23574,0.00016875,0.010706,0.36548,0.027813,0.16489,0.0024125,0.098587,0.0097875,0.0050625,0.079344
0.14358,0.000225,0.0074375,0.38923,0.0092,0.16686,0.00063125,0.17239,0.084044,0.0017188,0.024694
0.19709,0.022019,0.041825,0.083181,0.2631,0.10151,0.0033875,0.022412,0.022619,0.005975,0.23688
0.23349,0.052288,0.019175,0.043644,0.33999,0.0064375,0.0056438,0.039925,0.011069,0.0051625,0.24318
0.25314,0.00061875,8.75e-05,0.077581,0.0395,0.0005875,6.25e-06,0,0,0.0018437,0.62663
0.11147,0.0077812,0.00049375,0.19573,0.63902,0.021812,0.0012125,0.0032187,4.375e-05,0.0033063,0.015906
0.0049562,0.045112,0.00033125,0.011206,0.12046,0.0057812,0.00081875,0.025544,0.0085625,0.0344,0.74283
0.12039,0.012394,0.0021875,0.35111,0.35295,0.012769,0.001225,0.049231,0.00026875,0.012844,0.084625
0.000775,0,0.0011688,0.91173,0.007375,0,0,0,0.017444,0.0009625,0.060544
0.056369,0.001,0,0,0.26597,0,0,0,0,7.5e-05,0.67659
0.13956,0.046175,0.30918,0.073637,0.20588,0.00076875,0.0047187,1.25e-05,0.0090813,0.02425,0.18674
0.11769,0.03375,0.35417,0.096519,0.19991,0.0020062,0.00795,0.00025,0.0057437,0.039038,0.14297
0.035831,0.51762,0.16156,0.023331,0.19509,0.00073125,0.0004625,0,0.0056875,0.0035,0.056188
0.10355,0.18194,0.32677,0.11743,0.21006,0.004525,0.00041875,0.0072375,0.025444,0.0038125,0.018819
0.12996,0.049381,0.10221,0.33763,0.16026,0.10729,0.021144,0.02755,0.012587,0.027563,0.024425
0.10904,0.02295,0.10849,0.33539,0.14086,0.082275,0.0061437,0.11721,0.035575,0.018544,0.023506
0.58401,0,0.0111,0.31018,0.017969,0.034362,0.00031875,0.03055,0.010644,5e-05,0.0008125
0.35671,0.0193,0.0393,0.053956,0.46816,0.0077,0.00355,0.010144,0.0025313,0.0037687,0.034881
0.2934,0.0064313,0.051231,0.22774,0.39493,0,0.0017063,0,0.000175,0.0010812,0.0233
0.037956,0.0101,0.049894,0.22791,0.58029,1.25e-05,0.002575,0,3.75e-05,0.042825,0.048406
0.01135,0.00033125,0.0090437,0.026675,0.39146,0,6.25e-05,0.00011875,0.0043438,0.0083125,0.5483
0.023862,0.0032937,0.016525,0.62948,0.14254,0.0093063,0.0001125,0.0020687,0.010063,0.011906,0.15084
0.15669,0,0.0018938,0.38688,0.087731,0.00043125,0.00015625,0,0,8.125e-05,0.36614
0.044256,0,1.25e-05,0.43702,0.0032062,0.26698,0.00025,0.18469,0.010406,0.023669,0.029513
0.1987,0.17652,0.068812,0.059088,0.19329,0.0013188,0.0020687,0.026662,0.001625,0.0049,0.26701
0.23651,0.019694,0.044544,0.17105,0.20854,0.000175,0.00023125,0.032219,0.010112,0.0016937,0.27523
0.16929,0.010075,0.14084,0.15819,0.34672,0.005025,0.00011875,0.0001,0.056381,0.0012187,0.11204
0.099644,0.0002125,0.0019688,0.49929,0.011481,0.10612,0.00078125,0.10928,0.039244,0.024681,0.10729
0.21339,0,0.0039625,0.45818,0.0112,0.16731,0.02555,0.040462,0.0673,0.0082375,0.0044062
0.15071,0.0020062,0.009425,0.37519,0.042544,0.20724,0.072538,0.020444,0.042756,0.058131,0.019019
0.46777,0.040962,0.065419,0.055113,0.15082,0.0091,0.0060187,0.013506,0.11042,0.0064687,0.0744
0.25315,0.01155,0.086581,0.11789,0.27959,0.0082938,0.0027313,0.021244,0.042625,0.0060875,0.17026
0.26416,0.001325,0.0007625,0.0046187,0.33374,0.0014125,6.25e-05,0.0001,1.25e-05,0.0035687,0.39024
0.2707,0.031563,0.063931,0.20508,0.26432,0.02385,0.0027125,0.01685,0.002825,0.00093125,0.11724
0.032563,0.29035,0.0069562,0.070938,0.56766,0.0050313,0.0001625,0.00265,0.0002125,0.0024125,0.021069
0.034056,0.39567,0.0078,0.071644,0.46265,0.0006625,0.00029375,0.0049,0.0004,0.0017438,0.020175
0.049069,0.33521,0.019081,0.09695,0.44291,0.0014062,0.0003875,0.0068375,0.0013125,0.0049562,0.041888
0.042681,0.0145,0.013487,0.24429,0.65623,0.0006,4.375e-05,0.0061125,0.00060625,0.001225,0.020219
0.0155,0,0.93424,0.015813,0.0056875,0.001625,0.00010625,0.0050625,0.018831,0.0001625,0.002975
0.010988,6.25e-06,0.93327,0.010069,0.0013312,0.0005125,5e-05,0.0012937,0.039231,5.625e-05,0.0031875
0.026825,0.86587,0.0073437,0.05495,0.028612,0.002575,0.0003375,0.0012813,0.0008625,0.0020375,0.0093
0.038625,0.43146,0.0052062,0.018319,0.49922,0.0022062,0.00019375,0.000275,8.125e-05,0.0011187,0.0032875
0.00075625,0,3.125e-05,0.021212,0.012913,0.0096375,0.000125,0.00041875,6.25e-05,0.038663,0.91618
0.017256,0,0.0001125,0.0048563,0.97774,0,0,0,0,0,3.125e-05
0.012881,0.0188,0.0068125,0.21502,0.72616,0.0031625,0.00040625,0.010188,0.0017375,0.001425,0.0034
0.017175,0.0085875,0.019062,0.10241,0.84102,0.00023125,0.00020625,0.0078187,0.00155,0.0001125,0.001825
0.029937,0.86506,0.041756,0.013062,0.004575,0.0026375,0.0022125,0.0077687,0.0325,0.000475,1.875e-05
0.021313,0.93906,0.021244,0.0058625,0.0045937,0.00036875,1.25e-05,0.0027,0.0043,8.125e-05,0.00046875
0.036838,0.93674,0.0048125,0.013081,0.0023562,0,6.25e-05,0,0.0054313,6.25e-05,0.00061875
0.032813,0.93573,0.0064938,0.017031,0.0067187,0,3.125e-05,0,5.625e-05,0.00014375,0.0009875
0.011669,0.000575,0.96624,0.0067437,0.0014938,0.0075562,0.0002,0.0029875,0.0014875,0.00095625,8.75e-05
0.038525,0.00795,0.91556,0.0043063,0.003175,0.0046125,0.0005875,0.0014563,0.0148,0.0020938,0.0069375
0.053531,5e-05,0.50948,0.13797,0.10978,0.01275,0.0001875,0.021019,0.00053125,0.010812,0.14389
0.082494,0.02075,0.014937,0.35863,0.36461,0.0052562,0.0022,0.052125,0.0001,0.029237,0.069656
0.086513,8.75e-05,0.062444,0.45219,0.32448,0.022013,0.00018125,0.016837,0.0064125,0.0090188,0.019819
0.062919,0.0012187,0.068913,0.24258,0.55142,0.016125,0.0027313,0.0040313,0.0031125,0.028125,0.018825
0.15619,0.033494,0.44911,0.11627,0.085569,0.0083313,0.0253,0.0064563,0.037644,0.057087,0.02455
0.12411,0.0073875,0.46116,0.15174,0.075512,0.028288,0.041019,0.0054062,0.015288,0.058381,0.031712
0.099581,0.84073,0.0021563,0.017288,0.010719,0.01115,0.0045625,4.375e-05,0.00025625,0.0081187,0.0053938
0.041662,0.90556,0.010856,0.0092125,0.0081187,2.5e-05,0.0008375,0,0.0087625,0.0033313,0.011631
0.017106,0.00060625,0.74398,0.069394,0.0058563,0.00029375,3.125e-05,0.004425,0.096656,3.125e-05,0.061625
0.020219,0.0018812,0.008275,0.86644,0.031106,0.0016875,0.000125,0.0013,0.066369,0.0019062,0.0006875
0.098606,0.012825,0.021687,0.59206,0.24556,0.00096875,0.00033125,0.00019375,0.0013875,0.0035375,0.022838
0.15868,0.002625,0.045875,0.66404,0.075162,0.00093125,2.5e-05,8.125e-05,0.023512,0.0031875,0.025881
0.037094,0.001175,0.86077,0.0209,0.0078625,0.0020313,0.0010625,0.00038125,0.067837,0.00073125,0.00015625
0.051956,0.001425,0.74852,0.0514,0.0141,0.001125,0.00035,0.0013062,0.12429,0.0013687,0.0041563
0.038288,0.80584,0.05005,0.0077313,0.024644,0.0021437,0.020688,0,0.0003125,0.042225,0.0080812
0.012956,0.6422,0.089725,0.00935,0.083069,6.875e-05,0.039806,0,0.00074375,0.084288,0.037794
0.059544,0.00026875,0.035338,0.35123,0.51921,0.0009125,0.0023562,0.0042438,0.0012125,0.021562,0.004125
0.043737,3.125e-05,0.0024563,0.81936,0.10608,0.00023125,0.0001625,0.0093,0.0086125,0.0059125,0.0041125
0.095088,0.75935,0.010212,0.087169,0.017737,0.0074687,0.0020062,0.0032875,0.00455,0.0031563,0.009975
0.07275,0.90356,0.0036125,0.0018125,0.0056438,0,0.0037,0,0.00059375,1.25e-05,0.0083125
0.048706,0.92884,0.0018625,0.0112,0.0041687,0,6.875e-05,0.00010625,0.0019125,0.0002,0.0029312
0.061281,0.87964,0.00825,0.0407,0.0070063,1.25e-05,0.00010625,0,0.0013875,1.875e-05,0.0016
0.15877,0.00021875,0.62119,0.090762,0.034794,0.032375,0.00025,0.034981,0.023312,0.000575,0.0027625
0.18268,0.0010625,0.60767,0.06565,0.065919,0.019875,0.0012687,0.041431,0.008025,0.0034812,0.0029312
0.0042625,0,0.30399,0.24752,0.014956,0.0032687,0.00015625,0.0022438,0.421,0.0014125,0.0011813
0.074644,0.00025625,0.19718,0.37869,0.22633,0.000725,0.0046312,0.0003,0.0098812,0.081544,0.025812
0.25666,0.10537,0.0055062,0.097069,0.41443,8.125e-05,0.0001875,0,0.000275,0.0065625,0.11386
0.14981,0.036894,0.42601,0.040444,0.24832,0.00023125,0.00075,1.25e-05,0.0039562,0.0038063,0.089762
0.0087937,0.00021875,0.030488,0.74716,0.0044437,0.01255,0.00135,0.13988,0.028119,0.025925,0.001075
0.0041188,0,0.025788,0.79312,0.13212,0.0027375,6.25e-06,0.0044062,0.03105,0.0039375,0.0027187
0.00066875,6.25e-06,0.87661,0.089169,0.011975,0.0013875,6.25e-06,0.010156,0.0069125,0.00074375,0.0023625
0.14571,0,0.11409,0.63364,0.095531,0.00105,4.375e-05,0.00056875,0.0012125,0.0057313,0.0024312
