0.12673,0.00105,0.0024062,0.3629,0.41367,0.081425,0.0004625,0.0056,8.75e-05,0.0005375,0.0051375
0.013775,0,0.88055,0.076894,0.019256,6.25e-05,8.125e-05,0.00018125,0.0037438,0.0044375,0.0010187
0.030906,5.625e-05,0.29632,0.10712,0.36364,0,2.5e-05,4.375e-05,0.20129,1.25e-05,0.000575
0.013775,0.75589,0.0085938,0.01825,0.15126,0.0032937,0.0017,1.25e-05,0,0.045363,0.0018625
0.0683,0,0.46723,0.2602,0.1186,0.0058937,0.0067938,0,0.0023312,0.010263,0.060394
0.088394,0.00635,0.20891,0.14782,0.24269,0.020244,0.029725,0.0003125,0.030344,0.20832,0.016894
0.0245,0.0027062,0.071706,0.39249,0.065712,0.13066,0.003925,0.20117,0.035494,0.048706,0.022931
0.12036,0.0219,0.68793,0.12556,0.021138,0.0026063,0.0014,0.0040938,0.012269,0.0013687,0.0013875
0.03515,0.00165,0.89814,0.013081,0.010644,0.0016313,0.000125,0.0061813,0.019037,0.00015,0.014212
0.033244,0.0001,0.69334,0.051181,0.032831,0.0016438,0.00011875,0.030744,0.15266,0.000925,0.0032187
0.0424,0.0023938,0.19908,0.41573,0.18638,0.00041875,0.00075625,0.0138,0.055594,0.026669,0.056787
0.056225,0.2027,0.10085,0.089663,0.49981,0.00125,9.375e-05,0.0012,0.0067875,0.0021,0.039325
0.030781,0.13937,0.30516,0.080644,0.31988,7.5e-05,0.00010625,0,0.0035125,0.008075,0.11239
0.0659,0.0085687,0.2534,0.31436,0.25984,0.00068125,0.0002875,3.125e-05,0.074156,0.014169,0.0086
0.043794,0.034619,0.0021063,0.55053,0.32976,0.0014062,0.0011937,0,0.015194,0.0088313,0.012575
0.068081,0.054056,0.017656,0.13641,0.53856,0.013644,0.001325,8.125e-05,0.003575,0.085606,0.081006
0.038531,0.055056,0.11563,0.52596,0.16841,0.0060125,0.0025813,0.0141,0.021031,0.021612,0.031069
0.19808,0,0.029712,0.11255,0.4285,0.017288,0.0003,0.068506,0.000225,0.013469,0.13137
0.13451,0.0014875,0.045919,0.39145,0.33017,0.0198,0.00065625,0.0057313,8.125e-05,0.0056187,0.064575
0.027494,0.00064375,0.33687,0.4355,0.10426,0.0014125,8.125e-05,0.050175,0.0051,0.0017,0.036762
0.14883,0.0013312,0.0029,0.30192,0.36418,0.013456,0.00065,0.023762,0,0.00575,0.13722
0.038512,0.91128,0.00335,0.0032438,0.025119,0,1.875e-05,0,0.000225,0.00025625,0.017994
0.050769,0.83354,0.013644,0.0062125,0.046594,0,6.25e-06,0,0.00021875,0.00019375,0.048825
0.10762,0.15743,0.0088687,0.054262,0.5475,0.0008375,0.0055937,0,0.0002125,0.0012813,0.11639
0.17721,0.063113,0.38095,0.11871,0.19546,0.0048813,0.0004625,0.00029375,0.000825,0.00135,0.05675
0.062306,0,0.41659,0.16041,0.17891,0.039313,0.0014188,0.13023,0.0068438,0.0036563,0.0003125
0.15171,0.00845,0.51993,0.13181,0.032575,0.025344,0.00029375,0.12611,0.0036813,3.75e-05,5.625e-05
0.022294,0.066431,0.014331,0.50291,0.036425,0.10004,0.026569,0.038819,0.066431,0.071444,0.054312
0.030275,0.049994,0.11551,0.43296,0.032644,0.027744,0.017594,0.13614,0.09035,0.028756,0.038044
0.022356,0.97308,0.0012562,0.0016313,0.000975,6.25e-06,0.0001,3.125e-05,0.0005625,0,0
0.079075,0.91327,0.0038625,0.00095,0.0026063,0,2.5e-05,0,0.0001875,0,1.875e-05
0.011231,0.00059375,0.25933,0.42283,0.058106,0.0063812,0.0018875,0.013987,0.19132,0.008625,0.025706
0.0033813,0.003475,0.005825,0.66715,0.0118,6.25e-06,6.875e-05,0.073375,0.22738,0.0020562,0.0054813
0.080675,6.875e-05,0.46154,0.16067,0.011494,0.0265,0.011513,0.019006,0.12796,0.050344,0.050231
0.02955,1.25e-05,0.83046,0.038969,0.0017875,0.006775,6.25e-05,0.027894,0.033256,0.00015625,0.031075
0.10362,0,0.089663,0.40163,0.31577,0.00088125,6.25e-06,0.00020625,0.000375,0.0012187,0.086619
0.14721,0.0073,0.047031,0.45074,0.23622,0.0023875,0.0064062,0.00081875,0.05765,0.027081,0.017144
0.12136,0.00125,0.8176,0.024788,0.017844,3.125e-05,0.0004125,0.00033125,0.00025,0.001725,0.014406
0.27186,0.000325,0.003275,0.25879,0.1681,0.035713,0.0001875,0.079194,0.0056812,0.11476,0.062119
0.022437,0.0001,0.83308,0.051419,0.013475,0.00085,0.0041188,0,0.064675,0.0038875,0.0059562
0.040294,0.00065,0.82938,0.031738,0.035675,0.0011438,0.001675,0.00034375,0.00505,0.010275,0.043775
0.015106,2.5e-05,0.92051,0.016256,0.007025,0.00089375,6.25e-05,0.0030188,0.03465,0.00014375,0.0023063
0.0052562,6.875e-05,0.95368,0.0214,0.006075,0.0003375,6.25e-06,0.004,0.0082375,0.000325,0.00061875
0.061469,0.00045,0.66768,0.029569,0.010287,0.001925,0.0010625,0,0.22746,8.125e-05,1.25e-05
0.40075,0.0001375,0.083431,0.3386,0.022525,0.0006125,1.25e-05,0.0016063,0.12659,0.0015688,0.024169
0.032606,0.54548,0.11178,0.030337,0.094831,0.044681,0.0043063,0.011225,0.058075,0.018169,0.048513
0.082331,0.014506,0.033719,0.029475,0.74006,0.022475,0.0038063,0.027662,0.033869,0.010106,0.0019875
0.030719,1.875e-05,0.64292,0.19962,0.058206,0.00025625,0.00018125,0.000375,0.049063,0.008225,0.010406
0.018263,0,0.43077,0.37138,0.13341,3.75e-05,1.875e-05,0.0010187,0.035294,0.0048625,0.0049562
0.0077437,3.125e-05,0.94921,0.0035438,0.00023125,0.0016937,8.75e-05,0.026106,0.0057375,0.0015812,0.0040375
0.0070688,0.0005125,0.90188,0.0041062,0.0006625,0.00079375,3.125e-05,0.041569,0.0311,0.001875,0.0104
0.014806,0.00014375,0.0033875,0.18332,0.59416,0.027456,4.375e-05,0.0017375,0.000925,0.00845,0.16557
0.053894,0.002225,0.0092187,0.54295,0.22221,0.00090625,1.25e-05,0.0086938,0.02535,0.0016562,0.13288
0.011544,0.059081,0.0472,0.49376,0.22281,0.0079125,0.00018125,0.063681,0.022631,0.069006,0.0021937
0.25528,0.0042188,0.010356,0.32822,0.19595,0.010738,0.00675,0.027363,0.00063125,0.012775,0.14771
0.11454,0.011012,0.73526,0.01155,0.029931,0.068756,0.0044125,0.0014875,0.0023813,0.014063,0.0066
0.16266,0.011537,0.66807,0.020962,0.035862,0.036506,0.0061563,0.0011187,0.0028312,0.030937,0.023356
0.26646,0.010444,0.28747,0.042844,0.23151,0.0054187,0.00059375,0.025487,0.096731,0.0021,0.030944
0.41729,0.011725,0.040938,0.065869,0.11473,0.057069,0.0027187,0.2424,0.021781,0.022019,0.0034563
0.2189,0.0039188,0.032325,0.14033,0.30328,0.015406,0.0014812,0,3.75e-05,0.0073875,0.27694
0.32633,0.015,0.026606,0.29341,0.18116,0.021781,0.0014938,0.034638,0.02345,0.002825,0.0733
0.41674,0.014387,0.11796,0.18248,0.081238,0.05805,0.011362,0.0024812,0.010887,0.042331,0.062081
0.4626,0.0328,0.027275,0.22458,0.069381,0.061456,0.003325,0.010931,0.0071188,0.0085062,0.092025
0.074956,0.02695,0.0028875,0.55027,0.013338,0.002075,0,0.061725,0.013656,6.25e-06,0.25414
0.049612,3.125e-05,0.0087625,0.48547,0.059794,0.0017312,0.00016875,0.35757,0.0191,0.00205,0.015706
0.19399,0.064162,0.16479,0.053456,0.11083,0.02565,0.037675,0.0063375,0.0036312,0.032438,0.30704
0.21807,0.011187,0.032969,0.60631,0.0537,0.013338,0.00070625,0.013656,0.0042,0.0086313,0.037231
0.36241,0.0084688,0.017456,0.46035,0.054875,0.027475,0.0023562,0.018587,0.0075562,0.01095,0.029513
0.45339,0.0048813,0.00725,0.34142,0.032137,0.025288,0.0007125,0.089125,0.0032438,0.0065562,0.035994
0.009325,0.50157,0.091656,0.1427,0.13621,0.032875,0.0014188,0.029712,0.004975,0.039506,0.010044
0.059625,0.19052,0.016381,0.28546,0.034875,0.039681,0.0048375,0.013356,0.0030062,0.060062,0.29219
0.48781,0.064675,0.01155,0.18022,0.079475,0.051888,0.016506,0.022619,0.057606,0.009175,0.018469
0.34406,0.032081,0.20338,0.15554,0.082819,0.024419,0.0028375,0.037156,0.019231,0.02645,0.072025
0.39757,0.034631,0.025075,0.042644,0.38017,0.015956,0.0028938,0.0159,0.072137,0.0012438,0.011781
0.40859,0.014869,0.08715,0.27315,0.077594,0.036319,0.0082188,0.0009125,0.054025,0.012694,0.026481
0.39938,0.040144,0.0035875,0.21926,0.1392,0.020538,0.00165,0.064856,0.0089625,0.080519,0.021906
0.50348,0.073044,0.017031,0.14443,0.081919,0.016887,0.005775,0.009275,0.063437,0.016769,0.06795
0.33192,0.038344,0.12541,0.11411,0.18238,0.018406,0.00315,0.0095375,0.070481,0.0096625,0.096613
0.49867,0.0099125,0.04355,0.22632,0.07825,0.025388,0.013431,0.011175,0.027287,0.013487,0.052525
0.83288,4.375e-05,0.0041375,0.055644,0.0034937,0.06645,0.0055937,0.019013,0.0044187,0.0069812,0.00135
0.73372,0.010181,0.013825,0.088006,0.058987,0.0428,0.0073187,0.017487,0.0063562,0.011513,0.0098
0.0348,6.25e-06,0.031669,0.70811,0.15371,0.0093562,7.5e-05,0.011944,0.0067687,0.01545,0.028112
0.025706,0,0.010681,0.08385,0.77786,0.044756,0,0.0003875,0.0001,0.0022875,0.054375
0.11246,0.048656,0.04855,0.34219,0.059256,0.04995,0.0067687,0.003625,0.011244,0.015263,0.30204
0.21732,0.037088,0.11046,0.17827,0.23592,0.0091,0.0023437,0.055356,0.027031,0.050888,0.076213
0.082494,0.0013312,0.26144,0.13225,0.0039188,0.12948,0.00015,0.36381,0.0178,0.000625,0.0067
0.10761,0.012969,0.14371,0.12234,0.11186,0.058175,0.0012,0.39409,0.0082625,0.008775,0.031012
0.19871,0.039769,0.39086,0.0145,0.052669,0.0004,0.00035,0,0.00013125,0.0022125,0.30041
0.23727,0.026087,0.046088,0.17517,0.070825,0,0.00090625,6.25e-06,0.089756,0.00068125,0.35321
0.13048,0.25956,0.25679,0.13774,0.031894,0.019706,0.00075,0.017581,0.017206,0.041431,0.08685
0.46529,0.009125,0.000425,0.0076,0.083625,0,0.0058687,0,0,0.0074625,0.4206
0.48135,0.012406,0.0025938,0.085044,0.0744,0.087637,0.13379,0.0052438,0.00013125,0.10225,0.015156
0.29493,0.0011125,0.0161,0.29834,0.010537,0.15335,0.0041,0.10923,0.038631,0.070163,0.0035062
0.36297,0.045806,0.062437,0.11454,0.22617,0.032256,0.030719,0.0036937,0.017156,0.036994,0.067256
0.25556,0.053875,0.1563,0.046462,0.33472,0.043825,0.017687,0.0049312,0.0087937,0.022975,0.054869
0.83377,0.0079625,0.0034875,0.047006,0.0092125,0.061419,0.0017813,0.020906,0.0004875,0.0095375,0.0044313
0.65876,0.0066688,0.00105,0.17827,0.018275,0.071206,0.01005,0.018431,0.00045,0.026781,0.010056
0.27316,0.0036563,0.064769,0.015619,0.40892,0.0001625,0.0012562,0.0002625,0.00015625,0.00010625,0.23194
0.34163,0.0075375,0.057787,0.053644,0.27837,6.25e-06,0.001625,0,6.25e-06,0.00059375,0.2588
0.076825,0.084356,0.2541,0.30352,0.056775,0.0058437,0.00465,3.75e-05,0.079125,0.0052062,0.12956
0.072456,0.017869,0.55347,0.24513,0.060406,0.011062,0.0018062,0.00105,0.0025438,0.010919,0.023294
0.36041,0.049969,0.13741,0.11587,0.042412,0.033881,0.0076625,0.012731,0.18494,0.031669,0.023037
0.44918,0.047581,0.062331,0.13187,0.1742,0.028244,0.011481,0.0051687,0.0093813,0.0076875,0.072875
0.18413,0.0013312,0.0067,0.36156,0.28084,0.03265,0.0024375,0.021781,0.00063125,0.060806,0.047131
0.055844,0.0061875,0.0087437,0.27376,0.31569,0.004275,0.0012312,0.16248,0.060338,0.0029187,0.10854
0.18718,0,7.5e-05,0.40563,0.0028625,0.043381,0.0031937,0.3535,0.0031875,0.00098125,6.25e-06
0.032331,0.013344,0.0019313,0.71817,0.099469,0.018175,0.0001,0.10631,0.0014188,0.004325,0.004425
0.14286,0.023381,0.22315,0.01985,0.46169,0.012544,0.0067812,0.00375,0.011769,0.018038,0.076188
0.23359,0.15234,0.021894,0.060081,0.42807,0.010037,0.017456,0.0047563,0.0032438,0.0312,0.037331
0.11449,0.17748,0.34034,0.078187,0.094613,0.024644,0.021313,0.01815,0.0053688,0.052487,0.072925
0.20938,0.053456,0.22107,0.21089,0.20901,0.0057875,0.0062375,0.012762,0.0082437,0.015656,0.047506
0.31529,0,0,0,0.33069,0,0,0,0,3.125e-05,0.35398
0.34632,0.005375,0.080131,0.26734,0.16041,0.0024625,0.0004625,4.375e-05,0.0018062,0.00135,0.13429
0.14486,0.1361,0.13104,0.0784,0.0386,0.1581,0.0073125,0.0044062,0.096037,0.010569,0.19457
0.23905,0.0064187,0.14505,0.14025,0.12329,0.044413,0.0024875,0.0015313,0.021631,0.015069,0.26081
0.019738,0.0009125,0.01045,0.86605,0.052225,0.023506,0.0013375,0.0029,0.01455,0.00091875,0.0074125
0.15519,0.000125,0.0010812,0.73826,0.0024375,0.047256,0.000575,0.015513,0.036594,0.0011125,0.0018625
0.48872,0.00195,0.0058312,0.086938,0.17377,0.036094,0.0011375,0.0005375,0.00064375,0.03485,0.16953
0.41645,0.00085,0.00043125,0.0017312,0.43194,0.006425,3.75e-05,0,0,0.00016875,0.14197
0.11684,0.021825,0.0081688,0.066069,0.2056,0.011494,0.0056,0.0074437,0.020931,0.0043812,0.53165
0.22651,0.11359,0.015775,0.015356,0.30214,0.027419,0.018638,0.00345,0,0.010675,0.26645
0.43695,0.0017063,0.088563,0.23147,0.21799,0.0026063,0.00040625,5.625e-05,0.0016688,0.00063125,0.01795
0.086438,0.049706,0.0047375,0.51239,0.22006,0.0042562,0.003675,0.00175,0.00045,0.0090563,0.10748
0.49515,0.000175,0.00068125,0.00014375,0.02325,8.125e-05,0.00099375,0,0,0,0.47952
0.39272,0.0001625,0.0035313,0.00025625,0.21021,0.0001375,0.00025,0,0,0.0011,0.39164
0.28291,3.125e-05,0.010863,0.38937,0.15092,0.041719,0.0014375,0.0088813,6.25e-06,0.080412,0.033456
0.5139,0.0034625,0.0025625,0.10322,0.31364,0.016494,0.0027313,0.0047938,0,0.014425,0.024762
0.079606,0.64167,0.0486,0.018644,0.16106,0.0085437,0.014188,0.0019563,0.010131,0.0095063,0.0060938
0.027069,0.87558,0.051169,0.0008,0.019537,0.0028125,0.0014313,9.375e-05,0.0004625,0.000575,0.020469
0.10694,0.62704,0.0042625,0.063031,0.054262,0,0.0013,0.0059562,0.0053875,0.025725,0.10609
0.069987,0.67899,0.042944,0.063363,0.03925,0,0.0007875,0.010475,0.0042937,0.008475,0.081437
0.22505,0.011794,0.11931,0.024525,0.48009,0.0091188,0.0074563,0.003025,0.033994,0.0046312,0.081
0.37256,0.036719,0.08755,0.051019,0.33749,0.0085188,0.0073812,0.0067313,0.020938,0.0042375,0.066856
0.0448,0,0.012013,0.35204,0.00016875,0.014081,0,0.29526,0.26753,0.0006375,0.013475
0.00034375,0.0025125,0.01185,0.14034,0.14984,0.0062188,0.0001,0.52082,0.10253,0.0014812,0.063956
0.31599,0.094175,0.00185,0.44448,0.04185,0.018906,0.0032812,0.011531,0.0002875,0.00051875,0.067125
0.32332,0.033888,0.086175,0.18789,0.14746,0.0006625,0.0014437,0.0052875,0.053344,0.0022812,0.15824
0.41513,0.34207,0.029081,0.12227,0.0091062,0.035419,0.0044125,0.0077687,0.0049875,0.010069,0.019694
0.25219,0.32901,0.0046187,0.065625,0.04445,0.08505,0.014781,0.026994,0.015769,0.028044,0.13348
0.31801,0.00058125,0.0013563,0.073188,0.013437,0.17989,0.0019188,0.29591,0.083156,0.028269,0.0042875
0.070944,0.002025,0.0063938,0.37246,0.056781,0.11586,0.0072688,0.26073,0.059769,0.0045625,0.0432
0.3982,0.00059375,0.012181,0.13984,0.32553,0.0005375,0.020794,1.25e-05,0,0.0078187,0.094494
0.028306,0.00225,0.58346,0.0065813,0.071369,0,0.00058125,0,0.0082188,0.00098125,0.29826
0.57614,0.017087,0.070381,0.19094,0.059987,0.019725,0.0068687,0.0030125,0.00075625,0.030887,0.024219
0.44719,0.021788,0.079806,0.22884,0.070688,0.027744,0.00525,0.016056,0.01255,0.022394,0.067687
0.7922,0.00013125,0.001625,0.10017,0.002975,0.053531,0.0011375,0.017419,0.0015,0.025175,0.0041375
0.37495,0.098138,0.0034312,0.16403,0.16514,0.07985,0.020413,0.041475,0.014519,0.014006,0.024056
0.18881,0.0056688,0.0703,0.25784,0.42531,0.001825,0.00040625,0.00895,0.034194,8.125e-05,0.0066063
0.18134,0.051231,0.017288,0.039313,0.17751,0.013356,0.00089375,0.01235,0.0034312,0.0078187,0.49547
0.27135,0.064113,0.047631,0.049131,0.23329,8.75e-05,0.00015,0.000525,0.00195,0.00054375,0.33122
0.30839,0.19004,0.10403,0.0105,0.23372,0.00021875,0.0011375,0.0010125,0.003775,0.0025188,0.14466
