fName,ind,categ,brain_val
neg_max_0.jpg,0,neg,pos
neg_min_0.jpg,0,neg,neg
neg_max_1.jpg,1,neg,pos
neg_min_1.jpg,1,neg,neg
neg_max_2.jpg,2,neg,pos
neg_min_2.jpg,2,neg,neg
neg_max_3.jpg,3,neg,pos
neg_min_3.jpg,3,neg,neg
neg_max_4.jpg,4,neg,pos
neg_min_4.jpg,4,neg,neg
neg_max_5.jpg,5,neg,pos
neg_min_5.jpg,5,neg,neg
neg_max_6.jpg,6,neg,pos
neg_min_6.jpg,6,neg,neg
neg_max_7.jpg,7,neg,pos
neg_min_7.jpg,7,neg,neg
neg_max_8.jpg,8,neg,pos
neg_min_8.jpg,8,neg,neg
neg_max_9.jpg,9,neg,pos
neg_min_9.jpg,9,neg,neg
neg_max_10.jpg,10,neg,pos
neg_min_10.jpg,10,neg,neg
neg_max_11.jpg,11,neg,pos
neg_min_11.jpg,11,neg,neg
neg_max_12.jpg,12,neg,pos
neg_min_12.jpg,12,neg,neg
neg_max_13.jpg,13,neg,pos
neg_min_13.jpg,13,neg,neg
neg_max_14.jpg,14,neg,pos
neg_min_14.jpg,14,neg,neg
neg_max_15.jpg,15,neg,pos
neg_min_15.jpg,15,neg,neg
neg_max_16.jpg,16,neg,pos
neg_min_16.jpg,16,neg,neg
neg_max_17.jpg,17,neg,pos
neg_min_17.jpg,17,neg,neg
neg_max_18.jpg,18,neg,pos
neg_min_18.jpg,18,neg,neg
neg_max_19.jpg,19,neg,pos
neg_min_19.jpg,19,neg,neg
neg_max_20.jpg,20,neg,pos
neg_min_20.jpg,20,neg,neg
neg_max_21.jpg,21,neg,pos
neg_min_21.jpg,21,neg,neg
neg_max_22.jpg,22,neg,pos
neg_min_22.jpg,22,neg,neg
neg_max_23.jpg,23,neg,pos
neg_min_23.jpg,23,neg,neg
neg_max_24.jpg,24,neg,pos
neg_min_24.jpg,24,neg,neg
neg_max_25.jpg,25,neg,pos
neg_min_25.jpg,25,neg,neg
neg_max_26.jpg,26,neg,pos
neg_min_26.jpg,26,neg,neg
neg_max_27.jpg,27,neg,pos
neg_min_27.jpg,27,neg,neg
neg_max_28.jpg,28,neg,pos
neg_min_28.jpg,28,neg,neg
neg_max_29.jpg,29,neg,pos
neg_min_29.jpg,29,neg,neg
neg_max_30.jpg,30,neg,pos
neg_min_30.jpg,30,neg,neg
neg_max_31.jpg,31,neg,pos
neg_min_31.jpg,31,neg,neg
neg_max_32.jpg,32,neg,pos
neg_min_32.jpg,32,neg,neg
neg_max_33.jpg,33,neg,pos
neg_min_33.jpg,33,neg,neg
neg_max_34.jpg,34,neg,pos
neg_min_34.jpg,34,neg,neg
neg_max_35.jpg,35,neg,pos
neg_min_35.jpg,35,neg,neg
neg_max_36.jpg,36,neg,pos
neg_min_36.jpg,36,neg,neg
neg_max_37.jpg,37,neg,pos
neg_min_37.jpg,37,neg,neg
neg_max_38.jpg,38,neg,pos
neg_min_38.jpg,38,neg,neg
neg_max_39.jpg,39,neg,pos
neg_min_39.jpg,39,neg,neg
neg_max_40.jpg,40,neg,pos
neg_min_40.jpg,40,neg,neg
neg_max_41.jpg,41,neg,pos
neg_min_41.jpg,41,neg,neg
neg_max_42.jpg,42,neg,pos
neg_min_42.jpg,42,neg,neg
neg_max_43.jpg,43,neg,pos
neg_min_43.jpg,43,neg,neg
neg_max_44.jpg,44,neg,pos
neg_min_44.jpg,44,neg,neg
neg_max_45.jpg,45,neg,pos
neg_min_45.jpg,45,neg,neg
neg_max_46.jpg,46,neg,pos
neg_min_46.jpg,46,neg,neg
neg_max_47.jpg,47,neg,pos
neg_min_47.jpg,47,neg,neg
neg_max_48.jpg,48,neg,pos
neg_min_48.jpg,48,neg,neg
neg_max_49.jpg,49,neg,pos
neg_min_49.jpg,49,neg,neg
pos_max_0.jpg,0,pos,pos
pos_min_0.jpg,0,pos,neg
pos_max_1.jpg,1,pos,pos
pos_min_1.jpg,1,pos,neg
pos_max_2.jpg,2,pos,pos
pos_min_2.jpg,2,pos,neg
pos_max_3.jpg,3,pos,pos
pos_min_3.jpg,3,pos,neg
pos_max_4.jpg,4,pos,pos
pos_min_4.jpg,4,pos,neg
pos_max_5.jpg,5,pos,pos
pos_min_5.jpg,5,pos,neg
pos_max_6.jpg,6,pos,pos
pos_min_6.jpg,6,pos,neg
pos_max_7.jpg,7,pos,pos
pos_min_7.jpg,7,pos,neg
pos_max_8.jpg,8,pos,pos
pos_min_8.jpg,8,pos,neg
pos_max_9.jpg,9,pos,pos
pos_min_9.jpg,9,pos,neg
pos_max_10.jpg,10,pos,pos
pos_min_10.jpg,10,pos,neg
pos_max_11.jpg,11,pos,pos
pos_min_11.jpg,11,pos,neg
pos_max_12.jpg,12,pos,pos
pos_min_12.jpg,12,pos,neg
pos_max_13.jpg,13,pos,pos
pos_min_13.jpg,13,pos,neg
pos_max_14.jpg,14,pos,pos
pos_min_14.jpg,14,pos,neg
pos_max_15.jpg,15,pos,pos
pos_min_15.jpg,15,pos,neg
pos_max_16.jpg,16,pos,pos
pos_min_16.jpg,16,pos,neg
pos_max_17.jpg,17,pos,pos
pos_min_17.jpg,17,pos,neg
pos_max_18.jpg,18,pos,pos
pos_min_18.jpg,18,pos,neg
pos_max_19.jpg,19,pos,pos
pos_min_19.jpg,19,pos,neg
pos_max_20.jpg,20,pos,pos
pos_min_20.jpg,20,pos,neg
pos_max_21.jpg,21,pos,pos
pos_min_21.jpg,21,pos,neg
pos_max_22.jpg,22,pos,pos
pos_min_22.jpg,22,pos,neg
pos_max_23.jpg,23,pos,pos
pos_min_23.jpg,23,pos,neg
pos_max_24.jpg,24,pos,pos
pos_min_24.jpg,24,pos,neg
pos_max_25.jpg,25,pos,pos
pos_min_25.jpg,25,pos,neg
pos_max_26.jpg,26,pos,pos
pos_min_26.jpg,26,pos,neg
pos_max_27.jpg,27,pos,pos
pos_min_27.jpg,27,pos,neg
pos_max_28.jpg,28,pos,pos
pos_min_28.jpg,28,pos,neg
pos_max_29.jpg,29,pos,pos
pos_min_29.jpg,29,pos,neg
pos_max_30.jpg,30,pos,pos
pos_min_30.jpg,30,pos,neg
pos_max_31.jpg,31,pos,pos
pos_min_31.jpg,31,pos,neg
pos_max_32.jpg,32,pos,pos
pos_min_32.jpg,32,pos,neg
pos_max_33.jpg,33,pos,pos
pos_min_33.jpg,33,pos,neg
pos_max_34.jpg,34,pos,pos
pos_min_34.jpg,34,pos,neg
pos_max_35.jpg,35,pos,pos
pos_min_35.jpg,35,pos,neg
pos_max_36.jpg,36,pos,pos
pos_min_36.jpg,36,pos,neg
pos_max_37.jpg,37,pos,pos
pos_min_37.jpg,37,pos,neg
pos_max_38.jpg,38,pos,pos
pos_min_38.jpg,38,pos,neg
pos_max_39.jpg,39,pos,pos
pos_min_39.jpg,39,pos,neg
pos_max_40.jpg,40,pos,pos
pos_min_40.jpg,40,pos,neg
pos_max_41.jpg,41,pos,pos
pos_min_41.jpg,41,pos,neg
pos_max_42.jpg,42,pos,pos
pos_min_42.jpg,42,pos,neg
pos_max_43.jpg,43,pos,pos
pos_min_43.jpg,43,pos,neg
pos_max_44.jpg,44,pos,pos
pos_min_44.jpg,44,pos,neg
pos_max_45.jpg,45,pos,pos
pos_min_45.jpg,45,pos,neg
pos_max_46.jpg,46,pos,pos
pos_min_46.jpg,46,pos,neg
pos_max_47.jpg,47,pos,pos
pos_min_47.jpg,47,pos,neg
pos_max_48.jpg,48,pos,pos
pos_min_48.jpg,48,pos,neg
pos_max_49.jpg,49,pos,pos
pos_min_49.jpg,49,pos,neg
mid_max_0.jpg,0,mid,pos
mid_min_0.jpg,0,mid,neg
mid_max_1.jpg,1,mid,pos
mid_min_1.jpg,1,mid,neg
mid_max_2.jpg,2,mid,pos
mid_min_2.jpg,2,mid,neg
mid_max_3.jpg,3,mid,pos
mid_min_3.jpg,3,mid,neg
mid_max_4.jpg,4,mid,pos
mid_min_4.jpg,4,mid,neg
mid_max_5.jpg,5,mid,pos
mid_min_5.jpg,5,mid,neg
mid_max_6.jpg,6,mid,pos
mid_min_6.jpg,6,mid,neg
mid_max_7.jpg,7,mid,pos
mid_min_7.jpg,7,mid,neg
mid_max_8.jpg,8,mid,pos
mid_min_8.jpg,8,mid,neg
mid_max_9.jpg,9,mid,pos
mid_min_9.jpg,9,mid,neg
mid_max_10.jpg,10,mid,pos
mid_min_10.jpg,10,mid,neg
mid_max_11.jpg,11,mid,pos
mid_min_11.jpg,11,mid,neg
mid_max_12.jpg,12,mid,pos
mid_min_12.jpg,12,mid,neg
mid_max_13.jpg,13,mid,pos
mid_min_13.jpg,13,mid,neg
mid_max_14.jpg,14,mid,pos
mid_min_14.jpg,14,mid,neg
mid_max_15.jpg,15,mid,pos
mid_min_15.jpg,15,mid,neg
mid_max_16.jpg,16,mid,pos
mid_min_16.jpg,16,mid,neg
mid_max_17.jpg,17,mid,pos
mid_min_17.jpg,17,mid,neg
mid_max_18.jpg,18,mid,pos
mid_min_18.jpg,18,mid,neg
mid_max_19.jpg,19,mid,pos
mid_min_19.jpg,19,mid,neg
mid_max_20.jpg,20,mid,pos
mid_min_20.jpg,20,mid,neg
mid_max_21.jpg,21,mid,pos
mid_min_21.jpg,21,mid,neg
mid_max_22.jpg,22,mid,pos
mid_min_22.jpg,22,mid,neg
mid_max_23.jpg,23,mid,pos
mid_min_23.jpg,23,mid,neg
mid_max_24.jpg,24,mid,pos
mid_min_24.jpg,24,mid,neg
mid_max_25.jpg,25,mid,pos
mid_min_25.jpg,25,mid,neg
mid_max_26.jpg,26,mid,pos
mid_min_26.jpg,26,mid,neg
mid_max_27.jpg,27,mid,pos
mid_min_27.jpg,27,mid,neg
mid_max_28.jpg,28,mid,pos
mid_min_28.jpg,28,mid,neg
mid_max_29.jpg,29,mid,pos
mid_min_29.jpg,29,mid,neg
mid_max_30.jpg,30,mid,pos
mid_min_30.jpg,30,mid,neg
mid_max_31.jpg,31,mid,pos
mid_min_31.jpg,31,mid,neg
mid_max_32.jpg,32,mid,pos
mid_min_32.jpg,32,mid,neg
mid_max_33.jpg,33,mid,pos
mid_min_33.jpg,33,mid,neg
mid_max_34.jpg,34,mid,pos
mid_min_34.jpg,34,mid,neg
mid_max_35.jpg,35,mid,pos
mid_min_35.jpg,35,mid,neg
mid_max_36.jpg,36,mid,pos
mid_min_36.jpg,36,mid,neg
mid_max_37.jpg,37,mid,pos
mid_min_37.jpg,37,mid,neg
mid_max_38.jpg,38,mid,pos
mid_min_38.jpg,38,mid,neg
mid_max_39.jpg,39,mid,pos
mid_min_39.jpg,39,mid,neg
mid_max_40.jpg,40,mid,pos
mid_min_40.jpg,40,mid,neg
mid_max_41.jpg,41,mid,pos
mid_min_41.jpg,41,mid,neg
mid_max_42.jpg,42,mid,pos
mid_min_42.jpg,42,mid,neg
mid_max_43.jpg,43,mid,pos
mid_min_43.jpg,43,mid,neg
mid_max_44.jpg,44,mid,pos
mid_min_44.jpg,44,mid,neg
mid_max_45.jpg,45,mid,pos
mid_min_45.jpg,45,mid,neg
mid_max_46.jpg,46,mid,pos
mid_min_46.jpg,46,mid,neg
mid_max_47.jpg,47,mid,pos
mid_min_47.jpg,47,mid,neg
mid_max_48.jpg,48,mid,pos
mid_min_48.jpg,48,mid,neg
mid_max_49.jpg,49,mid,pos
mid_min_49.jpg,49,mid,neg
