0.23927,0.0070953,0.018114,0.073337,0.36592,0.01984,0.017691,0.0070391,0.026375,0.054037,0.17128
0.074374,0.00010313,0.042339,0.1741,0.23875,0,0.00045834,0.00090523,0.016153,0.0030671,0.44974
0,0.58609,0,0,0,0,0,0,0,7.2689e-05,0.41383
2.4688e-05,8.0798e-05,0.0020783,0.043842,0.37155,2.2444e-06,0.0014274,8.9776e-06,0.16247,0.070508,0.348
0,1.2659e-05,0,0.00032491,0.00057808,0,0.0017385,0,4.2196e-06,0.0033714,0.99397
0.35813,0.012879,0.00041432,0.034006,0.31663,2.8973e-05,0.088832,0,0.001243,0.037648,0.15019
0,0.018489,0.013907,0,4.1169e-05,0,0.0094895,0,3.2935e-05,0.099654,0.85839
0.0013735,0,0,0.00013451,0.0012956,0.00011328,0.0029947,0,0,0.0037629,0.99033
0.0095757,0,0.00021103,0.28521,0.000407,3.7685e-06,3.3916e-05,0.064426,0.64001,5.2759e-05,7.1601e-05
0.1019,0.22184,0.032712,0.15379,0.23906,1.6076e-05,0.034078,0.040364,0.0053133,0.087822,0.083103
0.31365,0,0.00026526,0.17134,0.14012,4.0191e-06,8.0382e-06,0.36256,0,0.012057,0
0.5234,0.012925,0.007802,0.10955,0.0081526,2.1464e-05,0.0020891,0.00045789,0.12001,0.014091,0.2015
0.24048,0.0043174,1.1452e-05,0.00057833,0.0075612,0.68352,0.052167,5.726e-06,0,0.010837,0.00052393
0.74751,4.7305e-05,0.00057857,0.14899,0.032451,0.033073,0.0084857,0.0042538,0.021706,0.0023034,0.0006004
0.00032812,0,0.0028212,0.041902,0.43138,0.00041175,0,1.6084e-05,1.2867e-05,0.17503,0.3481
3.4532e-06,3.1078e-05,0.018651,0.013067,0.95532,0,1.0359e-05,0,0.0095514,0.00018992,0.0031735
0,6.3093e-05,5.7358e-06,0.0098999,0.00017207,1.7207e-05,8.6036e-05,0.40479,0.070573,0.0066105,0.50778
0.13131,0.10914,1.0755e-05,0.051292,0.25128,0.00024735,0.27215,0,0,0.16946,0.015107
0,8.1939e-06,0.3843,0.046734,0,0,0.19408,0.0011676,0.27302,0.04818,0.052515
0.42178,0.0019103,2.5471e-05,0.16339,0.17779,0.001299,0.036102,0.00097298,0.00030055,0.13534,0.061089
0.062132,0.25919,0.020421,0.1427,0.23119,0,0.00028639,0,0.28408,0,0
0.24006,0.0094233,0.0092073,0.08197,0.13276,0.00031951,0.29632,0,0.0025696,0.0048196,0.22255
0.025997,0.013178,0.011201,0.047382,0.19633,0.0026162,0.023859,0.020424,0.64252,0.0096097,0.0068831
0.23768,0.23958,0.00017323,0.00036258,0.0075014,1.2086e-05,0.24222,0,0.00010877,0.0047941,0.26757
0.31116,0,0.0010415,9.6957e-05,0.092068,0,7.1935e-05,0,6.2553e-06,2.1893e-05,0.59554
0.00060225,0.00078006,0.015051,0.049643,0.0035791,0.80911,0.00045312,0.11862,0,0.0021108,5.7358e-05
0.01764,0,0.0002512,0.027437,0.00045093,0.090908,5.7653e-05,0.0051723,0.83231,0.019802,0.0059733
0.00093578,0.020496,0,0.28111,0.27192,0.00074863,0.18003,0,4.2015e-05,0.21421,0.030514
0.57568,0.26339,0.022662,0.017462,0.064334,0.0033841,0.00023256,0.00016439,0.022518,0.0017883,0.028384
0.21443,0.73314,3.5925e-06,0,0.014611,0,0.037742,0,0,0,7.9034e-05
0,0.13443,0.0044183,0.00098668,0.11027,0,0.13446,0,0.00024927,0.010357,0.60483
5.0011e-05,0.021655,0.0002834,0.029282,0.012232,0,0.0098189,0,0.55117,0.0087228,0.36679
0.098139,0.00071695,9.0489e-05,0.34506,0.00027147,0.013441,0.002833,0.44832,0.03639,0.036161,0.018578
0,7.4818e-05,2.8776e-06,0.010947,0.00042877,3.7409e-05,0.00013525,0.41381,0.052784,0.0082588,0.51352
0.92948,2.4676e-05,0.027524,0.04057,0.0022596,0,6.6977e-05,0,5.6402e-05,0,2.1151e-05
0.48892,0,0,0,0.11573,0,0,0,0,0,0.39535
0.20262,0.42327,8.6854e-05,0.00071413,0.20786,0,0.06379,0,2.8951e-05,6.7553e-05,0.10156
0.05166,1.8526e-05,0.00024084,0.89997,0.0013431,0.00029642,0.00081515,0.0010189,0.021425,0.0011301,0.022083
0.14038,0,0,0,0.44908,0,0,0,0,0,0.41053
0.28103,0.012868,0.0059912,0.082173,0.23757,0.069102,0.0043826,0.00093317,0.03789,0.044665,0.2234
0.028388,0.0023587,0.042649,0.40828,0.14372,0.0037247,7.6088e-05,0.059526,0.09945,0.024344,0.18748
0.5914,0.13645,0.061341,0.025039,0.0017437,0.094018,0.024758,0.020049,0.043282,0.0018641,5.1622e-05
0.032592,0.71678,0.00047441,0.015537,0.0066021,0.0011228,0.058795,0.095395,0.012125,0.0028385,0.057743
0.188,0.10105,0.017473,0.0044051,0.038362,0.029578,0.00086772,0.021169,3.4709e-05,0.004463,0.5946
0.25403,1.9539e-05,0.019011,0.27411,0.096083,0.027604,0.23942,0,0.013275,0.07633,0.00011723
1.0642e-05,0.012142,5.3209e-06,0.075871,0.66101,0.0019049,0.037363,8.5134e-05,0.022614,0.086183,0.10281
1.6064e-05,0,0,0.52739,0,0.00016867,0,0.041766,0.43066,0,0
0.33775,0.092085,0.030235,0.0010185,0.32909,0,0.0054868,0,0.0097005,0.0012567,0.19338
0,0,0,0.52015,0,0.060264,0.0007533,0.063277,0.27006,0.085499,0
0.46515,0,0,3.0556e-05,0.024433,0,0,0,2.2917e-05,2.6737e-05,0.51033
0.40336,0.20864,0.001021,0.33433,0.020014,0.00052217,0.029273,0,0.00014808,0.0002494,0.0024472
0.20056,1.8425e-05,0.0068726,0.056538,0.22797,3.0709e-06,3.685e-05,1.2283e-05,0.0043637,0.0048059,0.49882
0,2.8875e-06,0.40098,0,0.00012127,0,8.6624e-06,0,0.085809,4.6199e-05,0.51303
0.0017721,0.041225,0.0067508,0.31439,0.10754,0.0019253,0.029875,0.20512,0.20903,0.032741,0.049633
0.00010359,0.42685,0.00061581,3.1654e-05,0.020466,0,0.0018302,0,4.892e-05,0.00022158,0.54983
0.0044639,0.0037157,1.2754e-05,0.0041536,0.0032098,0.0074824,0.00040388,0.00039538,0.026754,0.026435,0.92297
0.0048413,0.99362,6.9063e-06,3.4532e-06,0.0012777,0,0.00024863,0,0,0,0
0,0.16102,0,0.00023677,9.2398e-05,0.0041175,0.19546,0.037381,2.8875e-06,0.26086,0.34083
0.0015562,0.0073117,3.9452e-05,0.060217,0.074516,0.0092011,0.05998,0.0085216,0.008355,0.4275,0.34281
0.0087609,0.26409,0.0065258,0.046094,0.068117,0.27566,0.0094297,0.031323,0.19691,0.0073876,0.085711
0,0,0.59544,1.2321e-05,1.6428e-05,0,0,0,0,3.6962e-05,0.40449
0.42709,0,0,0,0.20329,0,0,0,0,0,0.36962
2.5975e-06,0.18617,2.5975e-06,0.011642,0.0011325,0,0.032645,0,0.027793,0.11057,0.63004
0.20441,0.0055628,0.063469,0.27591,0.14789,0.023898,0.0096808,0.031396,0.049837,0.024118,0.16383
0.0021326,6.587e-05,1.2351e-05,0.0010745,0.0013874,0.26055,0.00022643,0.73338,0,0.0011733,0
0.00037399,0.02082,0.0042955,0.00043209,0.0037145,0.087736,0.00066447,0.0043899,0.014684,0.010893,0.852
0.025784,0.21093,0.62126,0.03008,0.013618,0.071638,0.0013322,3.4828e-05,0,0.00051661,0.024815
0,0.0051979,0.24465,0.3378,0.038383,0,0,0,0.36629,0,0.0076795
0.28155,7.0502e-06,0.00013395,0.08927,0.4357,0.008989,0.12829,7.4027e-05,0.00053582,0.05545,3.5251e-06
0.51343,0,0,0,0.25818,0,0,0,0,0,0.22839
0.027961,0.083237,0.032982,0.0075966,0.0014561,0.048798,0.7912,7.5314e-05,0.0033992,0.0029171,0.00038159
4.1882e-06,0.0033506,0,1.6753e-05,0.00015078,0.00013821,0.00010471,0,0,0.0044856,0.99175
0.0005323,0.13895,0.55881,0.051347,0.00031224,0.0012579,0.00016058,0.012728,0.0071548,0,0.22874
0.013425,0,0.00058586,0.5158,0.0025439,0,0.00037001,0.00074003,0.20806,0.052303,0.20616
0.00052063,0.030891,0.052493,0.0097263,0.0036523,0.0095725,0.031258,0.034259,0.091939,0.092503,0.64319
5.7358e-06,1.1472e-05,0,0.00068255,0.00087183,0.00073418,0.26598,0,0,0.21208,0.51963
0.33258,0.0019301,0,0.00013497,0.58678,0,0.017281,0,0,0.030031,0.031259
0.14724,0.72489,0,0,0.0097074,0,0.0048672,0,0,6.0671e-05,0.11323
0.1529,0.13662,0.049644,0.18378,0.11912,0.027054,0.028646,0.016476,0.070698,0.14181,0.073252
0.053065,0.0010421,0.00027688,0.0066567,0.0023958,0.32698,0.0080372,0.16978,0.00019228,0.32687,0.1047
0.00057577,0.19728,0.007955,0.053151,0.085687,0.00039559,0.0045356,0.011887,0.050511,0.059931,0.52809
0.00016347,0.53464,0,0.0013565,0.0042875,0.032843,0.13734,0,0,0.00046173,0.28891
0.1828,0.0030134,0.00021221,0.74343,0.012164,0.0014261,0.0018675,0.0053563,0.036416,0.010101,0.0032172
0.48465,0.28962,0.012832,0.021701,0.11776,0,0.062631,0,0.0029109,0.0018144,0.0060764
0.0052021,0.00012593,0.0002325,0.13341,0.002354,0.34222,0.0027318,0.11885,0.00030031,0.39403,0.0005328
0,0,5.7602e-05,0.0023833,0.01638,0,0,0,0.000108,0.021341,0.95973
0,1.4562e-05,1.4562e-05,0.00018639,0.00010776,0,0,0.00021551,0.48783,2.3298e-05,0.51161
0,0.76732,0,0,0.0052,0,0.19555,0,0,0.031935,0
0,0.0013346,3.459e-05,0.0021071,0.0033812,0,0.00048138,0.020354,0.46543,0.00072928,0.50615
2.2969e-05,0,0.0017227,0,0.021338,0,0,0,0,0,0.97692
0.005639,0.013306,0.0014089,0.028733,0.0036142,0.00038938,0.0028142,0.0023752,0.11156,0.0015682,0.82859
0.020128,0.11491,0.03001,0.089038,0.088236,0.051335,0.046879,0.044131,0.062233,0.13839,0.31471
0.055478,0.13802,0.011023,0.0045252,0.0029365,0.0058631,0.69462,0.021844,0.024918,0.040752,1.4756e-05
0,0.4583,0,2.8727e-06,0.0040391,0,0.0059925,0,0,0.00045964,0.5312
0.51713,0.18054,1.7057e-05,0,0.19543,0,0.0074402,0,0,0.0010848,0.09836
0.59539,0,0,0,0.093899,0,0,0,0,0,0.31071
0.012425,0.90118,5.4582e-05,0.011523,0.00093077,0.0077219,0.016059,0.0030049,0,0,0.047102
0.009365,0.058531,0.00088343,0.019129,0.055749,0.19942,0.060301,0.10447,0.093155,0.0014356,0.39756
0.0063393,0.11092,0,0,0.59166,0,0.0245,0,0,0.0055401,0.26105
0,4.3312e-05,0.47081,2.8875e-06,0.0011492,0,0.00019923,0,0.0097278,9.2398e-05,0.51797
0.090585,0.24326,0.020627,0.11312,0.35371,0.014045,0.027238,0.014927,0.011218,0.029596,0.08168
3.4356e-05,0.52955,0,0,6.585e-05,0,0.067367,0,0,0.00025195,0.40273
0.9751,0.01518,7.4943e-06,0,0.0096977,0,1.8736e-05,0,0,0,0
0.20403,9.3228e-05,0.0031189,0.58572,0.026655,0.0073311,0.0039156,0.1417,0.018112,0.0068819,0.0024409
0.45886,0,0.17831,0.075974,0.0001393,0.27185,0.013139,0.0013274,0,0.00039741,0
0.0012801,0.40165,0,0.2548,4.846e-05,9.6919e-05,0.2753,0.06683,0,0,0
0.14402,0.20622,0.00013926,1.7408e-05,0.0056576,0,0.0077221,0,0,9.4003e-05,0.63613
0.47796,0.00013591,0.021398,0.29268,0.026139,0.0011566,0.057143,0,0.035263,0.026252,0.061872
4.7483e-05,0.0018722,0.0029485,0.0013499,0.056722,8.5922e-05,0.097481,0,4.5222e-06,0.64312,0.19637
0.00041379,3.2776e-05,0.00076613,0.49446,0.0083906,0,0,0,0.055625,0.03575,0.40456
0.023858,0.97416,1.0575e-05,0,9.8703e-05,0,0,0,0,0,0.0018754
0,4.6765e-05,0,0,7.2273e-05,0,0.030542,0,0,0.068082,0.90126
0.0030924,0,0.00037731,0.33268,0.65919,0,0,0,0.00034619,0.0018204,0.0024933
0.0005328,0,5.8124e-05,0.1629,0.037315,0.0065874,0.0042915,0.032239,0.041801,0.43036,0.28392
0,0.00083884,0,0.00088481,0.00057742,0.12544,0.00062626,0.1769,0.00012927,0.18124,0.51336
0,0,0,0.26642,0.26062,0,0,0,0,0.05984,0.41313
0,9.4801e-05,0,0.0012611,8.6182e-05,0.15221,0.00029589,0.12624,0.0002844,0.19041,0.52912
0.14977,0.022473,0.001569,0.31842,0.0073743,0.0078634,0.088482,0.14016,0.090485,0.0021043,0.1713
0.0035579,0.0046666,0,7.8604e-05,0.00031441,8.2741e-06,0.0014521,0,0,0.0034379,0.98648
0.56354,0.30648,0,0.0031089,0.00060989,0.0078848,0.11346,0.00046289,0,0.0020048,0.0024521
0,0.0039361,0,0.00041127,4.2893e-05,0.0001312,0.00044407,0,3.0278e-05,0.0043726,0.99063
0.57668,2.5861e-05,0.0005283,0.06251,0.33482,0.00042855,2.2167e-05,0.0006613,0.00050244,0.016969,0.0068532
2.3906e-05,0.29691,0.043608,0.093342,0.00072514,0,0,3.9843e-06,0.56531,1.9921e-05,5.7772e-05
0.00021802,2.8438e-05,0.00023698,0.010257,0.0016683,0,9.4793e-06,0.0037064,0.98362,0.00023224,1.8959e-05
0,0,0.00011713,3.1723e-05,0.0036749,0,0,0,0,0.0015349,0.99464
0,0,1.7325e-05,0.00043312,0.016935,0,0,0,0.0094939,0.014414,0.95871
0,0,0,0,0,0,0.99415,0,0,0.005851,0
0.010064,5.2694e-05,0.0003952,0.56745,0.0096693,0.024318,0.0027752,0.13043,0.18698,0.028305,0.039564
0,0.00022889,0,0.0029987,0.00063452,0.05106,0.057538,2.8973e-06,5.7947e-06,0.35896,0.52857
0.0016371,0.018821,0,0.00034061,0.022249,0,0.019074,0,0,0.0010877,0.93679
0.00078094,0.11235,9.297e-06,0.0026589,6.5079e-05,0.73796,0.14205,0.0012086,0.00086462,0.0020453,9.297e-06
0.0010949,0,0.00087769,7.6911e-05,0.2457,0,4.5242e-06,0,0,0.0080214,0.74422
6.9919e-06,0.94146,0.0025765,3.496e-06,0.0024856,0,0.00014333,0,3.496e-06,8.0407e-05,0.053244
0,6.9063e-05,0.47405,0,0.00018129,0,2.8776e-06,0,0.0021669,2.3021e-05,0.52351
0.66772,0.0042332,0.00017519,8.4226e-05,0.20372,1.6845e-06,0.00038407,0,0,0.00011455,0.12357
0,0,0,0,0,0,0,0,0.59684,0,0.40316
0.536,0.27523,0.010953,0.16931,0.0020396,5.6168e-05,0.00049849,0,0.0058309,9.1272e-05,0
0,0,0,0.11756,0.44714,0,0,0,0,0.021163,0.41414
0.62403,0,0,0,0.15711,0,0,0,0,0,0.21886
0.039272,0.028904,0.031433,0.01866,0.0083835,0.024672,0.0014253,0.0091327,0.058684,0.011892,0.76754
0.00015003,0.00011669,0,0.016525,2.5006e-05,0,0.0061556,0.023209,0.59241,0.0022755,0.35913
0.57294,0.029057,0.08243,0.15789,0.12132,0,2.172e-05,0,0.03462,0,0.0017224
0.36702,0.21907,0.009055,0.11003,0.015086,0.027133,0.0020932,0.011028,0.020212,0.0051684,0.2141
0.0016356,0,2.8201e-05,0.71888,0.0001034,0.0087892,9.4003e-06,0.23338,0.036219,8.4602e-05,0.00087422
0.39608,0.0098366,0.0034591,0.10153,0.018621,3.4104e-05,0.0027283,0.0015298,0.29706,0.0033227,0.1658
0.020529,0.2285,0.11542,0.013323,0.006701,0.14162,0.12282,0.1715,0.1713,0.0082809,0
0.74877,0.022439,0.091959,0.013824,0.089463,0,0.0021384,0,0,6.4923e-05,0.031341
0.0019965,0.0076077,3.9148e-05,0.00034798,0.0014746,0,0.0035494,0,0,0.0035233,0.98146
0.005739,0,8.7219e-06,0.99254,0,0.00061925,0.00012211,0.00069775,0.00027038,0,0
0,0,0.00071484,0.0028353,0,0.0021284,0.055187,0.81682,0.042722,0.079596,0
0.75742,0.2383,0,0,0.0041757,0,0.00010004,0,0,0,0
0,1.2675e-05,3.1686e-06,0.00033587,0.00025349,0.0021578,0.0056845,3.1686e-06,2.5349e-05,0.0067967,0.98473
0.007445,0.0035321,0,0.0054674,5.2876e-05,0.38728,0.0018542,0.58339,0.005619,0.0029717,0.002383
0.0085845,0.074235,0.42427,0.010162,0.0090984,0.090481,0.16874,0.042472,0.095192,0.071617,0.0051443
0.31387,0,0.0013432,0.0029175,0.24767,0,9.158e-05,0,5.2331e-05,0.004422,0.42963
0.30454,0.022061,0.0092465,0.052573,0.16238,0.020944,0.0028875,0.0089246,0.079177,0.017307,0.31996
0.017315,0.0017622,0.97338,0,0.0055013,0,0,0,0,0,0.0020427
0.24374,0.01248,0.0065061,0.08508,0.34076,0.0083182,0.080063,0.0004678,0.0038499,0.12515,0.093581
0.049885,0.17086,0.71326,0.029535,0.001506,0.028255,0.00038937,0.0062586,2.863e-06,4.2945e-05,0
2.903e-05,0.046092,0.019965,0.12617,0.18035,0,0.0058309,0,0.528,0.0042591,0.089314
0.0049426,0.95496,0.0011158,0,0.0078657,0,0.030936,0,0,0,0.00018073
0.14911,0.35045,4.598e-06,0.0014254,0.00035404,1.8392e-05,0.00069429,0.12563,0.37227,0,5.0578e-05
0,0,0,0,0,0,0.056396,0,0,0.68071,0.26289
0.0010024,0.56652,8.8443e-05,0.0010687,0.0032577,0.026725,0.0056751,0.39067,6.6333e-05,0.0046728,0.00025796
0.58674,0.079835,0.068403,0.059073,0.0029833,0.14508,0.027766,0.0031407,0.025083,0.0014888,0.00040369
9.1928e-05,0.20261,0.45012,0.03368,0.0007268,0,0.089314,0,0.18308,0.01686,0.023519
0.00067184,0,1.8662e-05,0.10771,0.00043856,0.00076515,0,0.0028367,0.88739,0.00016796,0
0.00049024,0,0,0.84656,0.00010802,0.11386,0.013727,0,0.00034067,0.024229,0.00068135
