0.23927,0.0070953,0.018114,0.073337,0.36592,0.01984,0.017691,0.0070391,0.026375,0.054037,0.17128
0,0,0,0.01741,1.8001e-05,0.011769,0,0.964,0,0.0067466,5.7602e-05
0.87835,0,1.3869e-05,6.9346e-06,0.12163,0,0,0,0,0,0
0,0,0,0.024389,1.0777e-05,0,0,0.015566,0.95825,7.9034e-05,0.0017064
0.51627,0.060934,0.073888,0.010023,0.0035275,0.18718,0.014879,0.091672,0.040033,0.00086323,0.00073131
0.0056771,0.019793,0.0017958,0.0032088,0.016123,0.035894,0.007709,0.01418,0.024279,0.001388,0.86995
0.15601,0.00010016,0.048025,0.085965,0.34794,0.017539,0.0012735,0.018459,0.11113,0.027534,0.18601
0.020469,0.040727,0.0025916,0.0092063,0.037004,0.074225,0.029161,0.027619,0.088094,0.0021347,0.66877
0.00050347,0,8.9223e-05,0.02062,0.044828,0,0,0,0.0014817,0.0088426,0.92363
6.6747e-06,0.24305,0.00027366,0.00549,0.69544,0,0.00088774,3.0036e-05,0.0055968,5.0061e-05,0.049166
4.6042e-05,0,3.4532e-05,0.091029,0.034904,0.49386,0.0098338,0.00012278,0.00040287,0.028182,0.34158
0.19985,0.00026381,0.1015,0.056838,0.034828,4.5485e-06,0.0016284,0.45237,0.071894,0.0028019,0.078025
0.05697,0.39642,0,0,0.25936,0,0.023953,0,0,0.0038357,0.25946
0,5.7358e-05,0,0,0,0,0.99994,0,0,0,0
0.00070741,0,0.00042062,0.01237,0.20961,0,0,0,4.7798e-05,0.10479,0.67205
0.01371,0.0065527,0.0070375,0.44242,0.090395,0.025635,0.009016,0.065791,0.19032,0.094903,0.054226
0,0,0,0.012221,0.00010416,5.6305e-06,6.7566e-05,0.098711,0.018147,0.016725,0.85402
0,5.8146e-06,6.3961e-05,0.00015409,0.99978,0,0,0,0,0,0
0,0.00061155,0,0,0.0009696,0,3.1686e-06,0,0,9.5059e-06,0.99841
0.031837,0.0016406,0.06656,0.0086064,0.30766,0.0055727,7.613e-06,0.0014617,0.00095923,0.002025,0.57367
0.067213,0.2885,0.29237,0.1359,0.0030935,0.20503,0.0011777,0,0,0.00057177,0.0061401
0,0.030409,0,0.00022855,0,0.043721,0.28435,0.034114,0,0.30246,0.30472
0.023779,0.73644,0.20847,9.4003e-05,0.0006544,0.00078094,0.019151,0.010438,0,0.00018801,0
0,0,0.0027851,0.00036905,0,0,0,0.00020172,0.99664,0,0
0.44485,0.011868,0.00010932,0.1232,0.11873,0.0005656,0.10768,5.7035e-05,0.00052758,0.17125,0.02116
0.4561,0,0.0010859,0.079308,0.14271,0.096375,0.0015896,0.19505,0,0.0054163,0.022365
0.047273,0.066948,0.024914,0.011879,0.0032948,0.0044509,0.7971,2.481e-05,0.041299,0.0027936,1.9848e-05
0.023871,0.062767,0.028077,0.021993,0.21961,0.055153,0.096002,0.14096,0.11986,0.0013371,0.23037
0.36913,0.049799,0.00017722,0.00053167,0.38386,0.0049707,0.074193,0,0,2.1098e-05,0.11731
0,0.19299,0,0,0,0,0.80701,0,0,0,0
0.96149,0,0.00022943,0.0046488,0.032628,2.8679e-06,0.0010038,0,0,0,0
0.12334,0.00016277,6.0565e-05,0.012851,0.041211,0.0001022,0.058143,0,0,0.073799,0.69033
0,0,0,0.0028534,0.22136,0,0,0,0,0.0074861,0.7683
2.8679e-06,5.7358e-06,0,5.7358e-06,0.00018641,0,0.34761,0,0,0.1311,0.52109
0.5505,0.07395,0.079328,0.0053692,0.0063057,0.12238,0.026133,0.11254,0.0051911,0.01703,0.0012669
0.10865,0.24817,0.009148,0.2086,0.061023,0.061088,0.23822,0.020698,0.010684,0.033725,0
0.067976,0.099357,0.0030191,0.011238,0.00084839,0.024329,0.77031,0,0.011072,0.011849,0
0.094027,0.053811,0.014505,0.0027889,0.0019724,0.19058,0.61908,0.0048548,0.0066501,0.011687,4.4269e-05
0,0,0,0.0012206,0.0067165,0,0.00014208,0,0,0.0061805,0.98574
0.99739,0.00029567,0,0.00036759,0.001814,0,0.00013185,0,0,0,0
0.55559,0.16201,0.0095706,0.0073851,0.092869,0.00071383,0.10574,0,0.024191,0.0011721,0.040759
0.041268,0.00015863,0.0041455,0.73222,0.0059257,0.0044698,0.00043006,0.031194,0.1782,0.0010152,0.00097998
0.36714,0.02886,0.00016517,0.047208,0.076935,0.00028996,0.10612,2.2022e-05,0.00029363,0.005223,0.36774
0,2.8679e-06,0,0,8.6036e-06,0.30573,0.00061086,0,0,0.4845,0.20915
0.57057,0.001253,0.14934,0.028225,0.046371,0,0.00084145,0,0.0918,0.0062286,0.10536
0.51735,0.0087757,2.3899e-05,0.011008,0.14387,0.16024,0.0091246,0.00042062,1.4339e-05,0.0039194,0.14525
0,7.7145e-06,0.000108,0.00022372,0.00094117,1.5429e-05,0.00013886,0.0096431,0.065596,0.0024918,0.92083
0.16768,0.14822,0.080768,0.11107,0.14122,0.095735,0.0011942,0.018568,0.031289,0.0012163,0.20305
0.41056,0.0084602,5.6807e-05,0.19859,0.19192,0.0001055,0.093736,0.00010144,0.00015013,0.078272,0.018036
0.00087097,0.0001941,0.0061615,0.33292,0.011012,0.23366,0.045223,0.034936,0.17427,0.10542,0.055322
8.7312e-05,9.0323e-05,6.0215e-06,0.6477,0.001948,0.045905,0.010505,0.00074065,0.15368,0.10687,0.032462
0.06278,0.10955,0.081032,0.031016,0.0065691,0.17666,0.034842,0.073076,0.066527,0.27894,0.079006
0,0,2.4582e-05,0.37514,0.0027655,0.11993,0.0010529,0.22909,0.26706,0.0049327,0
0.00077564,0.10988,0.040072,0.0033554,0.075524,0.052758,0.030072,0.0076013,2.8727e-06,0.30398,0.37598
0.14692,0.1144,8.7671e-06,0.00016657,0.10284,0,0.0607,0,0,0.0054794,0.56949
0.037958,0.0041616,0.31305,0.069134,0.016246,0.00055488,0.0054461,0.38623,0.12747,0.0068641,0.032892
0.022283,0.29767,0.095863,0.078772,0.0077413,0.22202,0.092606,0.083645,0.091112,0.0080869,0.0001986
2.8973e-06,0.00025786,0.47321,2.8973e-06,0.00017384,0,8.692e-06,0,0.0055948,2.3179e-05,0.52072
0.010757,0,0.28668,0.38405,0.10487,0,0,0,0.21359,0,5.5591e-05
0.00076911,0.046663,0.049933,0.014889,0.009888,0.016664,0.022817,0.058102,0.085762,0.10021,0.5943
0.53761,0,0.010591,0.089181,0.36261,0,0,0,0,0,0
0.0020274,0.0052663,0.036102,0.82691,0.021975,0.028913,0.027271,0.0039114,0.030658,0.00068239,0.016288
0,3.5622e-06,0,2.4935e-05,0.055264,0,3.5622e-06,0,3.5622e-06,0.00039897,0.9443
0.0057222,0.00011537,3.8456e-06,0.023858,0.3045,0.005253,0.051219,0.000996,0.0058145,0.18627,0.41625
0.012962,0,0.00029023,5.2242e-05,0.54215,0,2.3218e-05,0,0,0.00010158,0.44442
0,5.726e-06,2.863e-06,0.021593,0.00022045,0.00010879,3.1493e-05,0.40864,0.012609,0.03683,0.51996
0.00034298,0.77579,0.0001692,5.4877e-05,0.0023048,0,4.5731e-06,0,0,0,0.22133
0.076889,0.103,0.04237,0.076812,0.24268,0.00014538,0.00023422,0.087841,0.0079878,0.0059242,0.35611
0,3.4532e-05,2.3021e-05,0.0008748,0.00074243,0,5.7553e-05,1.1511e-05,0.48216,0.00028776,0.51581
0.018414,0.064749,0,0.0013575,0.0015611,0.028324,0.86771,0.011544,0.0020702,0.0042713,0
0.35024,0.0099274,0.025506,0.0019243,0.12663,0,0.0034099,0,0.00087736,0.0016294,0.47986
0.51003,0.10296,0.053262,0.0044172,0.0026618,0.11634,0.051081,0.14065,0.0071106,0.010339,0.0011539
2.8776e-06,0.29199,0,0,0.0013439,0,0.16947,0,0,0.010673,0.52652
0.15965,0.010509,0.048045,0.44018,0.11662,0,1.1511e-05,0.00038752,0.20831,0.0036949,0.012589
0.1715,0.10648,0.18556,0.37698,0.02726,0.12614,7.899e-05,0.001401,0.004332,0.0002827,0
0.67186,0,0,0,0.12172,0,0,0,0,0,0.20642
0.0035934,0,0.082411,0.13128,0.54654,0,0,0,5.1622e-05,0.00015487,0.23597
0.0022725,0.097212,0.051854,0.053497,0.031729,0.016352,0.0022911,0.079526,0.057468,0.06988,0.53792
0.061919,0,0.10762,0.57855,0.00067106,0.00086997,6.8312e-05,0.0072129,0.24303,4.0183e-06,4.822e-05
0.27862,0.045498,0.0099969,0.28725,0.037323,0.011997,0.12511,0.0031078,1.4388e-05,0.017102,0.18399
0,0.11993,0,0.12672,0.0004777,0.16855,0.046893,0.076517,0.12041,0.28066,0.059843
0.011628,0,0.002366,0.12586,0.036504,0,1.414e-05,0,0.014111,0.0012302,0.80828
0.0059222,0.063932,6.5711e-05,0.0051131,0.0051706,0.0039632,0.0029036,0.0012855,0.11204,0.78392,0.015688
0.15414,0,0.26868,0.46137,9.7995e-06,0.0013523,0,0.097681,0.016767,0,0
0.13154,0.15646,0.16238,0.0039235,5.0259e-05,0.0037627,0.15136,0.35673,0.031388,0.0024091,0
0.0067811,0,0.21219,0,0.59659,0,0,0,0,0,0.18443
0.010948,0.60522,0.0070093,0.020227,0.09206,1.2281e-05,0.14046,0.0011268,0.0093396,0.017902,0.095699
0.00019025,0.040204,0.046131,0.010561,0.0078045,0.014305,0.050239,0.031412,0.085942,0.1019,0.61131
0.0024303,0.00025141,0.00022747,0.013987,0.0022547,0.83897,0.00010376,0.12545,9.5776e-05,0.0083166,0.0079095
0.24722,0.00046448,3.7917e-05,0.26021,0.31692,4.7396e-06,0.01802,4.7396e-06,0.002986,0.089328,0.0648
0.41286,0.059007,0.014079,0.042159,0.12286,0.1178,0.019973,0.0006004,0.034252,0.038335,0.13808
0.2571,0.0041571,0.0022859,0.066285,0.014714,0.12074,0.019624,0.00079626,0.0098006,0.052994,0.4515
0.78049,0.092058,1.4249e-05,0.00052008,0.0043388,0,0.12256,0,0,1.0687e-05,7.1244e-06
0.43544,0,0.049711,0.0031257,0.50824,4.1676e-06,0.00029173,0,0,0.0028131,0.00037508
0.21177,0.0075723,0,0,0.00070362,4.1882e-06,0.77902,0,0,0.00055704,0.00036856
0.081527,0.22853,0.00010972,0.044623,9.5286e-05,0.35302,0.015765,0.033229,0,0.0025641,0.24053
0.00032957,0.51399,0.058194,0.013833,0.17506,0,0.23831,0,0,0.00016199,0.0001201
0.47044,0,0.19063,0.080989,0,0.24985,0.0042546,0.0037724,5.3132e-05,0,0
0.020715,0.00044316,3.6624e-06,0.0085884,0.0253,0.00025271,0.0041788,0.92199,0.018473,5.1274e-05,0
0.0049191,0.00061679,1.5229e-05,0.60164,0.031464,0.0072949,0.0017209,0.17535,0.045445,0.13105,0.00048734
0.011641,0,0.0012035,0.0028923,0.070862,0,0,0,2.2647e-05,0.0010773,0.9123
0.0066374,0.21432,0.084733,0.083925,0.080218,0.033704,0.027599,0.15147,0.055486,0.052483,0.20942
0,0.00042881,0,0.00029263,0.00012748,0.27159,0.0010778,0.015376,0,0.20126,0.50985
0.070098,0.17516,0.070823,0.26209,0.14498,2.3179e-05,0.0026887,0.053111,0.015518,0.005279,0.20024
0.43081,0.0081218,0.0014503,0.025804,0.21375,0,0.0055153,1.6115e-05,0.0005479,0.025054,0.28893
0.00097552,0.40053,0.00075682,6.3308e-05,0.047774,0,0.0025035,0,4.3164e-05,0.00044891,0.5469
0.021252,0,0.00028149,0.011747,0.43211,0,0,0,0.00045663,0.011707,0.52244
0.030078,3.1343e-05,1.9589e-05,0.52669,0.036487,0.00033694,0.0069346,0.00030951,0.00045839,0.21303,0.18563
0.50691,0.11166,0.00064056,0.0072113,0.17914,0,0.024148,0,4.0287e-06,0.012292,0.158
0,0,0.00070577,0.044458,0.002961,0,0,0,0.63525,7.0306e-05,0.31655
0.48335,0.0038791,0.087144,0.015284,0.10923,0,0.0033841,0,0,0.0032031,0.29453
0.016429,0.015174,0.0063758,0.30017,0.13679,2.3987e-06,3.1183e-05,4.5575e-05,0.086668,0.028712,0.4096
0.089069,0.13825,0.022603,0.29628,0.053115,0.072078,0.15145,0.0011342,0.0010197,0.16898,0.0060219
0,0,0.00038094,0.084455,0.0065638,0,0,8.3722e-06,0.79188,0.00072559,0.11599
0.0096269,0.4837,0.042269,0.0029783,0.13841,0,0.024225,0,0.0026848,0.011352,0.28475
0.1192,0.00013487,0,0.37304,0.039015,0.0032124,0.19111,0.00017166,0.0035435,0.24578,0.024792
0,0.19673,0,2.8727e-06,0.0020827,0,0.25783,0,2.8727e-06,0.013065,0.53029
0.04196,0.089366,0.0005114,0.028174,0.042869,0.27381,0.43206,2.5254e-05,0,0.078355,0.012873
0.27769,0.00014747,0.050102,0.35979,0.027236,0.00017852,0.0025536,0.02535,0.25681,7.7617e-05,6.2093e-05
0.10337,0.012086,0.029791,0.043082,0.4321,0.019631,0.0027705,0,0.009535,0.032339,0.31529
0.034522,0.26818,0.0086036,0.10921,0.43682,0,0.00048754,0.0032765,0.049198,0.081466,0.0082487
0.47166,0.00031158,0,0.10341,0.07818,3.8947e-05,0.017933,0,7.7895e-05,0.21311,0.11528
0.77466,0.0014643,4.8809e-05,0.054129,0.001326,0.0095828,0.00077281,0.074043,0,0.056781,0.027187
0.0027073,0.68055,0.12412,0.0001692,0.12939,0,0.063057,0,0,4.0287e-06,0
0.26072,0,0,0.3814,0.25574,0,0.087863,0,0,0.010813,0.0034563
0.006984,3.4532e-05,0,0.42928,0,0.032537,0.0081926,0.3148,0.19058,0.017473,0.00012086
0.25997,0.047698,0.03362,0.066348,0.21154,4.0082e-05,0.044686,0.00088467,0.071621,0.03665,0.22695
0.087238,0.0059988,0.34091,0.32385,0.16282,0.01283,0.0013975,0.010441,0.017344,0.029029,0.0081417
0,0,0,0.00041463,4.936e-06,0.99676,0,0,0,0.0027839,3.9488e-05
0.30948,0,0,0,0.19009,0,0,0,0,0,0.50042
0.00045159,8.0029e-05,0.00074027,0.0022608,0.56143,0,0,5.7164e-06,0.00019436,0.0023351,0.43251
0.12635,0.024341,0.10138,2.31e-05,0.20906,0,8.6624e-06,0,4.0424e-05,6.0637e-05,0.53874
1.4908e-05,0.03352,0.00016771,0.00027952,0.94481,0,7.454e-06,0,0.00020498,0.00032052,0.020677
0,0.00069407,4.9283e-05,6.5711e-05,0.88784,0,0.0002957,0,2.0535e-05,0.00030391,0.11073
0.012919,0.63524,0.00013375,0.00093928,0.041353,0.0011764,0.29961,9.1192e-06,3.0397e-06,0.0083319,0.00028574
0.98844,8.5891e-06,0,0,0.011547,0,0,0,0,0,2.863e-06
0.14669,0.037216,0.011628,0.003271,0.68018,0,0.0012584,0,0.0020408,0.0047132,0.113
0.33667,0.00046042,7.1941e-05,8.6329e-06,0.040652,0,0.00029927,0,0,0.0020259,0.61981
0.25756,0,0,0,0.27002,0,0,0,0,0,0.47242
5.7553e-06,0.009243,0,8.6329e-06,0.0012633,0,0.422,0,0,0.04138,0.52609
0,0.00014124,0,2.8825e-05,0.00042373,0,0.39753,0,2.8825e-06,0.081596,0.52028
0,8.3147e-06,0,0,8.3147e-06,0,0.017636,0,0,0.013291,0.96906
3.6001e-06,3.6001e-06,0.00028081,0.014634,0.0020269,0,0,0,0.012028,0.018598,0.95242
0.0056645,0.0011614,0.00023458,0.24919,0.013567,3.0764e-05,0.00024612,7.6911e-06,0.065682,0.23354,0.43067
0,0.022606,0,0.00015515,0.0028981,0.00031031,0.24922,0,0,0.13249,0.59232
0.40775,0.49158,0.00058317,0.0011204,0.011738,2.8727e-06,0.086895,0,2.8727e-06,2.8727e-05,0.00029302
0.00014608,0,0,0.58807,0.00083994,0.062046,0.0045557,0.033999,0.11846,0.18916,0.0027207
0.82018,0.0023726,0.0093441,0.012038,0.072281,0,0.0053408,0,0.0075197,0.00013707,0.070787
0.0039897,0.89395,0,0.00033129,0.037375,0,0.0034589,0,0,0.00192,0.058972
0.18678,0.34537,0.029073,0.10844,0.12716,0.034607,0.0055011,0.024549,0.13267,0.005412,0.0004455
0.011233,0.11177,0,0.0031568,0.038483,0.017648,0.44909,0.00073743,2.0204e-05,0.07195,0.29591
0.61597,0.1166,0.060834,0.003888,0.00020614,0.11263,0.011358,0.045021,0.031553,0.00024908,0.001692
0.00055747,0,0.00021703,0.38708,0.0012341,0.60377,0.0012298,0.0022937,0.00048938,0.0028725,0.00025959
0.043014,0,0.046945,0.89383,0.015402,7.0945e-05,0,0.00022703,1.4189e-05,0.00030152,0.0001951
0.00083235,0.037975,0.044787,0.0077334,0.0081554,0.018585,0.058503,0.04157,0.074677,0.082305,0.62488
0,2.863e-06,3.7219e-05,4.8671e-05,0.00018896,0,0,0,0.48496,5.726e-06,0.51476
0.00092054,0.001109,1.7534e-05,0.82997,0.0059792,0.0089293,0.0093501,0.016977,0.070422,0.027309,0.029019
0.99914,0.00066118,0,0,0.00015641,0,4.2657e-05,0,0,0,0
0.34426,0.018283,0.022155,0.041114,0.24619,0.047773,0.0087692,0.0008749,0.057221,0.032146,0.18121
0,0.24291,0.0093023,0.14081,0.053818,0,0.00015564,0.0009418,0.48851,0.0054952,0.058048
0.042589,0.84537,0,0.045217,0.002092,0.00052946,0.054045,0.0008184,1.6142e-05,0.0037175,0.0056061
0.6131,0.11141,0.020233,0.010905,0.0014163,0.21837,0.019566,0.00083884,0.0036139,0.00044528,0.00010629
0.080527,0.19494,0.020167,0.0091027,0.0021629,0.069806,0.6031,0.0015155,8.8281e-05,0.017813,0.00077491
0.34982,0.072366,0.0036143,0.073885,0.29813,1.2115e-05,0.002217,0.00035941,0.0007592,0.061366,0.13747
0.81843,0.0022018,0.0035866,0.084422,0.056727,1.4462e-05,0.013797,0.0033009,0.0056438,0.00016631,0.011714
0.00021151,0,4.8809e-05,0.070529,0.056448,0.0023428,0.00012202,0.40042,0.28722,0.086278,0.096382
