0.23927,0.0070953,0.018114,0.073337,0.36592,0.01984,0.017691,0.0070391,0.026375,0.054037,0.17128
0.044495,0.069072,0.041631,0.14757,0.38957,2.9023e-06,0.018598,0.00097518,0.0010797,0.065081,0.22193
0.034497,0.96511,0,0,0.00036647,0,0,0,0,0,2.5767e-05
0.0011685,0.061611,0,0,0.87355,0,0.018291,0,0,0.002768,0.042614
0.0015712,0,0,0.003053,0.71872,0,0.075685,0,0,0.16353,0.037435
0.12587,0.21471,0.11856,0.15112,5.3246e-05,0.23348,0.036379,0.011365,0.10845,0,0
0.0038663,0.0087663,0.45939,4.9087e-05,0.0057893,0,9.8173e-05,0,0.002746,4.0424e-05,0.51926
0.64754,0.22434,0,0.0078955,0.00019626,0.0091146,0.019195,0,0,0.091727,0
0.0085213,0.11778,0.091745,0.069926,0.034068,0.047957,0.046825,0.10017,0.21668,0.10445,0.16187
0.012199,0.39063,0.0075045,0.00086046,0.40507,0,0.17063,0,0,0.013008,9.8173e-05
0.4639,0.00049395,0.0015905,0.01154,0.11549,0.00025924,0.0027886,0,4.2038e-05,0.0033841,0.40051
0.2078,0.14034,0,0,0.015285,0,0.16764,0,0,0.035036,0.43389
0.26181,0.52081,0.0012441,0.0097422,0.027858,0.075875,0.0082602,0.0032565,0.0010803,0.0023088,0.087758
2.3976e-05,0.024425,0.093744,0.004028,0.036917,0.03629,0.012656,0.003343,0.2352,0.0034663,0.5499
0.29991,0.031027,0.0019446,0.0087994,0.30492,0.010978,0.0032109,0,0.020297,0.027084,0.29182
0.0023147,0,0,0.002029,0.72723,0,0.00010255,0,0,0.10597,0.16236
0,0.00023984,0.00023984,0.418,0.0087888,0.0068306,0.00090681,0.030782,0.47286,0.036361,0.024993
0.4743,0.0067934,0.25647,0.1005,0.097588,1.44e-05,1.08e-05,0.0021889,0.021813,0.00063002,0.039688
0.0032509,0.1519,0.0083522,0.0001044,0.0021025,0.0080858,0.0055838,3.2401e-05,0.022997,0.0033121,0.79428
6.7682e-06,0.0037766,0,0.10337,3.7225e-05,0.1015,0.11921,0.42003,0.0056548,0.2301,0.016325
0.19654,0.012009,0.0066873,0.044888,0.34008,0.010236,0.058497,0.0019375,9.5286e-05,0.010499,0.31854
0,0.00090472,0,0.0038422,0.00077302,0.25768,0.0010164,0.0096369,0.00025195,0.20461,0.52129
0.43478,0.002288,0.0099011,0.0077995,0.079051,0.00023441,0.00052491,5.6097e-05,0.00050287,0.00085347,0.46401
0.0033766,0,2.2461e-05,0.00056526,0,0.97167,0.0028188,0,0,0.021547,0
5.7358e-06,2.5811e-05,0.00069116,0.0011615,0.0070177,0,0.00013192,0,2.5811e-05,0.0010898,0.98985
0.50673,0,0.0019347,0.0054351,0.038497,0,2.7346e-05,0,0.0086858,0.0022219,0.43647
0,1.4364e-05,0,0.00035048,0.00015226,0.19704,0.00039357,0.066435,1.7236e-05,0.21907,0.51653
0,0.00014913,0.00037282,5.1622e-05,0.00076286,0,7.1697e-05,0,0.48588,3.4415e-05,0.51268
0,0,0.0001178,0.066482,0.031778,0,0,0,0.00091385,0.032816,0.86789
0,0.39523,1.8342e-05,0.00016966,0.011574,0.048423,0.4625,0.019947,0,0.040953,0.02118
0.0015518,0.0020133,0,0,0.00017644,0.0010587,0.0164,0.00041623,0,0.039225,0.93916
0.67735,0,0,0,0.14119,0,0,0,0,0,0.18146
0.20286,0.31355,0.0011368,0.024121,0.0075694,0.047945,0.0039189,0.0031069,0.39574,5.6488e-05,0
0.0010152,0.0083474,0.014471,0.1018,0.0090726,0.041322,0.014805,0.029772,0.093103,0.004214,0.68208
0.022939,0.030493,0.0044229,0.0064291,0.021704,0.041577,0.023692,0.01888,0.028197,0.0021026,0.79956
7.6417e-05,0.045106,2.1833e-06,0.64539,0.00096285,0.019318,0.18581,0.011039,0.028049,0.021582,0.042662
0.0093666,3.8898e-06,0.0015559,0.0042904,0.87943,0,0.00083241,0,3.8898e-06,0.0012214,0.1033
0.0042359,0.04608,6.9063e-05,0.00012086,0.3656,0,0.0043711,0,0,0.017329,0.56219
0.86185,0.041581,0,0.00014618,0.093603,0,0.0028176,0,0,0,0
0,0.0015863,0,6.0022e-05,0.036656,0.00015434,0.0016292,0.00015434,8.5746e-06,0.0090033,0.95075
0.039066,6.8193e-05,0.0029451,0.033168,0.4668,0,6.3931e-05,0,0.0027661,0.011797,0.44332
0,2.8924e-05,4.6278e-05,0.015431,0.0012003,0,0.00017644,0.17646,0.28364,0.0039336,0.51908
0.006002,3.5431e-05,0.00050312,0.90023,0.012408,0.00076531,0.010183,0.0075609,0.02906,0.01746,0.015795
0.23505,0.00011742,0.024062,0.11951,0.39048,0.0017071,0.00012645,0.10273,0.11284,0.0019419,0.011435
0.023081,0.005996,0.00046844,0.0016608,0.50074,0,0.00027254,0.00021293,8.517e-06,0.0053231,0.46224
0.056023,0.56846,0.00015033,0.0023563,0.080648,0,0.0011991,0,0.0017305,0.00053488,0.28889
0.00010333,1.7222e-05,0,0.00059415,0.00022819,0.0059028,4.736e-05,0.010359,4.3055e-06,0.0063893,0.97635
0,0,0.56527,0,0.015491,0,0,0,0,0,0.41923
0.12495,0.016523,0.016789,0.12272,0.21745,0.025947,0.11885,0,0.039855,0.13556,0.18135
0,0,0.00071538,0.97364,0.02562,2.0323e-05,0,0,0,0,0
0.19246,0.087221,0.058584,0.18391,0.16846,0.01337,0.024292,0.021179,0.09807,0.027442,0.12501
0.020166,0.12375,0.020094,0.0024306,0.0017144,8.505e-05,0.75513,0,0.026258,0.049866,0.00050582
0.013525,0.89648,0.051246,0.0014255,0.0004443,0.0042875,0.0034989,8.1455e-05,0.028072,0.00030731,0.00062943
0.0019874,0.0018819,0,0.00097472,0.00084813,0.00063715,0.0018144,0.0083421,4.2196e-06,0.0035276,0.97998
0.011825,0.066209,0.021736,0.24176,0.13127,0.058164,0.052612,0.064449,0.13751,0.15718,0.057277
0,0,0,0.53955,0.00074887,0,0,0,0,0.030554,0.42915
0.1228,0.85468,0.00013236,1.7886e-05,0.012545,0,0.0037812,0,0,2.5041e-05,0.0060205
0.34387,0,0,0,0.1215,0,0,0,0,0,0.53464
0.00032638,0.30199,0,0,0.0020127,0,0.35016,0,0,0.013531,0.33199
0.11531,0.0024038,0.0041336,0.0081536,0.30407,0.0017379,0.025005,0.0012588,0.017038,0.0050594,0.51583
0.00037671,0.0012557,0.12826,0.10296,0.028718,0.12581,0.0029791,0.50219,0.051543,0.0065924,0.049308
0,0,4.2091e-06,0.13377,0.0010354,0,0,0,0.013246,0.082022,0.76992
0.14237,3.1104e-06,0.0019347,0.00020529,0.081156,0,9.6422e-05,0,0,4.6656e-05,0.77418
0.0017297,0.0003528,0.00093165,0.0094433,0.43248,2.0551e-05,0.00038362,0,0.00041102,0.014835,0.53941
0,0,0,0.016494,4.7396e-06,9.4793e-06,9.4793e-06,0.00056402,0.39429,0.21379,0.37484
0.0038438,0.045198,0.0040023,0.094212,0.33314,0.0074854,0.061639,0.069976,0.0035743,0.116,0.26094
0.02056,0.00048398,3.0014e-05,0.86087,0.046196,0.0066181,0.020939,0.0009642,0.018766,0.02424,0.00033391
0.39069,0.042423,0.0035537,0.12426,0.013363,0.1938,0.0083419,0.0077818,0.024876,0.007277,0.18363
0.47859,0.023629,0.08193,0.2575,0.00024676,0.012874,0.0093803,0.049855,0.085998,0,0
0.10361,4.6042e-05,0.20152,0.0041937,0.006795,0,0.0016575,0,0.026697,0.012324,0.64315
0.0015487,0.48266,0.15043,0.00036709,0.0062577,0,0.0087126,0,0.098489,0.013055,0.23849
0.27353,0.053053,0.083206,0.2514,0.024775,0.045036,0.010065,0.099095,0.15576,0.0033696,0.00072144
0,2.1418e-05,3.5697e-06,0,0.032063,0,0.00016778,0,0,0.0060185,0.96173
0.060858,0.47331,0.00044036,0.055774,0.032955,0.00028023,0.0046278,0.00031225,0.010449,0.018319,0.34268
9.1238e-05,0.020636,0.0002903,0.091595,0.00081285,2.4883e-05,0.013047,5.806e-05,0.62008,0.058359,0.195
0.079281,0.17315,0.10049,0.087623,0.0054971,0.21209,0.011223,0.011893,0.25551,0.01746,0.045783
0,0.45239,0.39492,0.0012289,0.00014896,0.00014098,0.00025269,0.15057,0.00025003,9.0438e-05,0
3.3096e-05,0.0003351,0,0.014335,0,0,0.0032103,4.137e-06,0.42659,0.0075915,0.5479
0.3681,0,0,0.093013,0.085195,0.014413,0.14081,0.28947,0,0.0049568,0.0040387
0.081517,0.0085833,3.9554e-05,0.48173,0.015536,0.070235,0.014578,0.16243,0.0089744,0.14871,0.0076648
0.00047377,0,0.099953,0.0093697,2.9611e-05,0.00027073,8.4602e-05,0.0098181,0.013782,0.00025804,0.86596
0.27687,5.9802e-05,0.076339,0.06656,0.00014423,0,0.00026735,0,0.24655,3.166e-05,0.33318
0.77333,0,0.00021367,0.088489,0.046326,0.00058904,0,0,9.8173e-05,0.0039385,0.087011
0.59977,0.00016596,0.014388,0.014723,0.23647,0,0.00037521,0,6.494e-05,0.00079732,0.13324
0,0,0.012522,0.039473,0,0.0015384,0,0.38956,0.55365,0.00259,0.00066211
0.021916,0.052884,0.0012418,0.0035045,0.00051909,0.00044739,0.90089,0,0.009593,0.0089449,5.449e-05
0.53709,0.0028306,0.23939,0.068967,0.041629,0.0044713,0.0047678,0.01592,0.08431,0.00056929,5.5347e-05
0,0,4.0218e-05,0.0051939,0.00024993,2.8727e-06,0,0.2679,0.21303,0.00074691,0.51284
0,0,0,0.0028038,0,0,0,0.57651,0.015659,0.0015947,0.40343
0.00046012,0,0.0060112,0.27371,0.6862,0,0,0,0.0089797,0.0013507,0.023288
0,4.0218e-05,0,0.013927,0.00036197,0.050526,0.00045102,0.28775,0.00043666,0.13015,0.51636
0.12112,0.005629,0.008678,0.24608,0.33509,0.0061064,0.0029318,0.0033087,0.034645,0.15834,0.078069
0.11228,0.11605,4.8344e-05,0.39571,0.01464,0,0.00026589,0.30406,0.056933,0,0
0.036834,0.25903,0.0071159,0.00015356,0.14628,0,0.00040273,0,9.851e-05,5.7947e-05,0.55003
0.63922,0.23433,0.0021593,5.6822e-05,0.05145,3.1568e-05,3.1568e-05,0,0,0,0.072726
0.010157,0.019467,0.053385,0.42842,0.41535,0.0030835,0.0041829,0.00059694,0.047498,0.0076271,0.01023
0.0067451,0.14613,0.10822,0.11964,0.092881,0.0029972,0.042437,0.070621,0.17885,0.027136,0.20435
0.47968,0,0,0,0.091766,0,0,0,0,0,0.42856
0,0,0.00058498,0.018191,0.00016983,0,0,0,0.98105,0,0
0.090791,1.7034e-05,0.00016182,0.6169,0.002504,0.004233,0.028081,0.1043,0.1495,0.0033472,0.00017034
0,0.54436,0,0,2.4405e-05,0,0.048297,0,0,1.627e-05,0.4073
0.091687,0.001238,0.0044576,0.56586,0.023529,0.0067227,0.0013971,0.0977,0.19447,0.012342,0.00059135
0.020877,0.021226,0.0084944,0.012394,0.35279,0.054066,0.00066771,0.052427,0.068725,0.040139,0.36819
3.8368e-06,0.68753,0,0,0.0080881,0.001247,0.30108,0,0,0.0017227,0.00032613
0.00037095,0,7.8094e-05,0.0040121,0,0.49357,0.00011714,0,0,0.50185,0
0.48004,0.011596,0.00066722,6.9775e-05,0.31113,0,0.0015874,0,4.3609e-06,7.4136e-05,0.19483
0.0039039,0.88763,0,0,0.025469,0,0.026885,0,0,0.0032735,0.052841
0,0.022883,0.00089765,0.015535,0.016832,0.048975,0.0083627,0.15244,0.040411,0.0049614,0.6887
0,0.00085035,5.7651e-06,0.014214,0.00074946,0.0027845,0.00030267,0.4043,0.015315,0.047415,0.51407
0.36746,0.00019596,0.00089271,0.0039942,0.055779,7.2578e-06,0.00036531,0.015254,0.0017782,0.038179,0.5161
0.38537,0.0012832,0.012299,0.00063215,0.12205,0,0.0019684,0,1.8927e-05,0.0016996,0.47467
0.19185,0.012158,0.0011033,0.0021353,0.57889,0.0027373,7.3716e-05,0.00028258,0.0063322,0.00075928,0.20368
0.13265,0.17171,0.0012196,0.24615,0.34433,0,0.049388,0.00052902,5.6536e-05,0.013763,0.040201
0.024073,0.075034,0.010719,0.017996,0.13302,0.097626,0.080157,0.11868,0.16408,0.0015852,0.27703
0.35983,0.089354,0.037082,0.05914,0.032593,0.0010345,0.00062539,0.14658,0.19184,0.010649,0.071262
0,0.00032917,0,0.0065141,0.00021367,0.22249,0.0021771,6.9299e-05,5.7749e-06,0.24907,0.51913
0,0.00021666,0,0.0021426,0.013815,0.021622,0,0.057382,3.0952e-05,0.04433,0.86046
0.71619,0.04959,0.032458,0.017715,0.0087732,0.10541,0.028657,0.013305,0.024118,0.0031337,0.00064747
0.030035,0.014571,0.21968,0.028602,0.51901,0.001464,0.1833,0,0.00083218,0.00010787,0.0023964
0,0.029196,0.077994,0.01214,0.00098171,7.9814e-05,0,0.63057,0.24881,7.9814e-05,0.00014366
0.87729,0.028484,2.9725e-05,0,0.094194,0,7.4312e-06,0,0,0,0
1.4462e-05,0.040002,0.00087495,0.018338,0.040949,0.0026031,0.52847,0.00048448,0.0040855,0.17829,0.18589
0.031436,0.72684,0,1.8194e-05,0.019446,0,0.17494,0,0,0.00054582,0.046777
0,0.002494,0,0.00041147,0.00033169,0.0077171,5.0384e-05,0.0069613,4.1986e-06,0.0051223,0.97691
0.035039,0.37664,0,0,0.34332,0,0.24157,0,0,2.131e-05,0.0034011
0.006641,0.088588,0.070191,0.071671,0.0326,0.00013105,0.00027751,0.042675,0.42528,0.18837,0.073575
0.1903,0.20626,0.09854,0.00038577,0.000783,0.023624,0.00033994,0.0018601,0.4684,0,0.0095106
0.0031231,0.010384,1.6836e-05,0.00033252,0.0014353,0.0066082,0.00038303,8.4181e-06,4.2091e-06,0.0067093,0.971
0,1.0129e-05,0,0,0.00017979,0,2.5322e-06,0,0,0.00024309,0.99956
0.00067615,0,0.0080505,0.74981,0.10256,0.079406,0.00014989,0.02616,0.011808,0.018209,0.0031709
0,0,0,0,0,0.34208,0,0,0,0.24277,0.41515
0.061244,0.030062,0.015791,0.18628,0.10323,0.25011,0.20484,0.034135,0.015011,0.098117,0.0011749
0.53932,0,0.093678,0.097398,0.22941,0.0012878,0.0096228,0.027638,0.0016455,0,0
0.011265,0.29783,0,0,0.053754,0,0.63715,0,0,0,0
0.0029394,0,0,0.014729,0.0020391,0.69665,0.0033624,0.27986,0,0.00042301,0
0.012517,7.8822e-06,0.00012612,0.013581,0,1.5764e-05,7.094e-05,3.1529e-05,0.97365,0,0
0.58839,0.016027,0.078522,0.0085137,0.095308,0,0.0012108,0,0.12779,0.00010313,0.084144
0.12972,0.18635,0.0078384,0.0010172,0.0041313,0.026326,0.6331,4.8206e-06,0.0072647,0.0030804,0.0011666
0.093157,0.15023,0.010082,0.0016322,0.0036436,0.041043,0.69312,0,0,0.0070776,1.9965e-05
0.41428,5.5843e-06,0.0063829,0.038057,0.12865,0,5.5843e-06,1.1169e-05,0.0004635,0.015413,0.39673
0.0022108,0,0.0052836,0.058656,0.23317,0,0,0,0.00032911,0.010592,0.68976
0.0081166,3.4627e-05,2.7702e-05,1.8468e-05,0.0067407,0,0.00028163,0,0,0.00035089,0.98443
1.0234e-05,0.20106,0.66529,0.0017296,0.00052194,0.0012076,0.057557,0.016436,0.035154,0.021031,0
0.0002207,0.080618,0.084173,0.014923,0.013172,0.028002,0.11775,0.052922,0.15689,0.11051,0.34082
8.7899e-06,0,1.3185e-05,0.46606,6.1529e-05,0,0,2.637e-05,0.52086,0.0012482,0.011721
9.9289e-05,2.4822e-05,0,0.00056677,0,1.6548e-05,0.0011501,0.00073226,0.98396,0.0024078,0.011042
0.026601,0,0.0064722,0.12512,0.063494,0,3.6545e-06,0,0.0031539,0.021204,0.75396
0.9852,0,0,2.337e-06,0.014796,0,0,0,0,0,0
0,0,2.0351e-05,0.064984,0.066766,0,2.6166e-05,4.3609e-05,0.0026195,0.23193,0.63361
0.27658,0.060022,0.0079261,0.08097,0.087482,0.0035706,0.036438,0.010799,0.069254,0.013463,0.3535
0.48683,0.25477,0.049638,0.037309,0.0052436,2.1087e-05,0.0010543,0,0.16424,0.00018978,0.00069586
1.7354e-05,0,0,0,0.0041274,0,9.8341e-05,0,0,0.0016718,0.99409
1.6064e-05,0.0046745,0.00027308,1.6064e-05,0.013606,0,0.0054054,0,0.0035099,0.0016305,0.97087
0.71645,0,0.0017043,0.0076407,0.0027032,0,0.00057081,0,0.0055165,4.0772e-06,0.26541
4.9888e-05,0.00096035,0.00012056,0.083891,0.0051634,0,0.01211,4.1574e-06,0.58298,0.065582,0.24913
0.958,0,4.6989e-06,0,0.041994,0,0,0,0,0,0
0,0,0.00078918,0.058519,0.35319,0,0,0,0.00023408,0.0095036,0.57776
0.08312,0.018571,0.0036242,0.56652,0.024848,0.037015,0.022499,0.10901,0.10539,0.0092068,0.020192
0,0,2.8875e-06,2.31e-05,3.7537e-05,0,0,8.6624e-06,0.49413,5.7749e-06,0.5058
1.6535e-05,0.0052194,0,0,0.0012125,0,0.058434,0,0,0.0057596,0.92936
0.09454,0.21559,0.031362,0.0023878,0.00067854,0.20109,0.22934,0.014862,0.032283,0.020857,0.15702
0.00016958,0.91925,0.017716,0,0.00010175,0.035533,0.011935,0.0034971,0.0059617,0.0056527,0.00018089
0.00016362,0.031917,0.053507,0.010942,0.00769,0.018022,0.040485,0.056069,0.080524,0.11796,0.58271
0.15175,0.1147,0.0097799,0.052126,0.044354,0.37858,6.4767e-05,0.0020968,0.20886,0.001522,0.036164
0.084244,0.23324,0.0011785,0.019893,0.12224,0.0034228,0.0047384,0.38991,0.11484,0.020283,0.0060048
0.014203,7.1661e-06,7.1661e-05,0.01923,0.089287,0,1.7915e-05,0,0.13119,0.00031531,0.74567
0.54808,0.036217,0,0,0.025839,0,0.024007,0,0,0.00051274,0.36535
1.9155e-05,0.0022827,0.00015005,3.5118e-05,0.0061776,0.004792,0.0044568,3.1925e-06,1.277e-05,0.040098,0.94197
