1,0.21443,0.21443
1,0.26154,0.26154
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.32919,0.32919
0,0,0
0,0,0
1,0.0030811,0.0030811
1,0.0056933,0.0056933
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0022779,0.0022779
0,0,0
0,0,0
3,0.0082718,0.023848
2,0.01054,0.01531
2,0.025446,0.036537
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0056064,0.0056064
0,0,0
0,0,0
1,0.10992,0.10992
1,0.031441,0.031441
0,0,0
0,0,0
0,0,0
2,0.007008,0.011453
1,0.041899,0.041899
1,0.0097854,0.0097854
1,0.015449,0.015449
0,0,0
0,0,0
0,0,0
3,0.01975,0.044563
3,0.042751,0.073227
3,0.013577,0.034653
1,0.5445,0.5445
4,0.012033,0.043174
1,0.0055503,0.0055503
0,0,0
0,0,0
0,0,0
0,0,0
2,0.027737,0.04641
6,0.011042,0.030992
11,0.0067125,0.039515
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.04114,0.04114
1,0.0043984,0.0043984
2,0.051592,0.066091
5,0.014157,0.04795
0,0,0
1,0.27959,0.27959
0,0,0
2,0.025541,0.036415
0,0,0
2,0.0131,0.025198
1,0.12849,0.12849
0,0,0
0,0,0
2,0.1801,0.3026
1,0.0035543,0.0035543
0,0,0
0,0,0
4,0.0098333,0.02913
2,0.0063966,0.011711
0,0,0
2,0.024586,0.032005
0,0,0
0,0,0
0,0,0
0,0,0
1,0.27548,0.27548
0,0,0
0,0,0
0,0,0
0,0,0
1,0.013229,0.013229
3,0.020906,0.044086
21,0.011297,0.14979
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0056043,0.0056043
1,0.0039356,0.0039356
1,0.030952,0.030952
0,0,0
2,0.010408,0.015372
5,0.015098,0.047461
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.004451,0.0088507
4,0.058928,0.093673
1,0.0085366,0.0085366
0,0,0
0,0,0
3,0.0060065,0.010271
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.011035,0.011035
0,0,0
4,0.022652,0.076206
1,0.0076442,0.0076442
4,0.0037213,0.012434
1,0.0092444,0.0092444
2,0.0040337,0.0073236
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.011456,0.011456
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.015086,0.023803
1,0.05216,0.05216
1,0.0040218,0.0040218
2,0.0054085,0.010451
0,0,0
3,0.011866,0.023642
0,0,0
2,0.015757,0.023238
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.028563,0.028563
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.03675,0.072163
0,0,0
1,0.10127,0.10127
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.084983,0.084983
0,0,0
0,0,0
1,0.075586,0.075586
0,0,0
0,0,0
3,0.0077614,0.019292
0,0,0
1,0.013622,0.013622
0,0,0
2,0.030132,0.043612
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.025218,0.039474
1,0.0031268,0.0031268
2,0.0034253,0.0062407
0,0,0
2,0.04541,0.079008
1,0.0088243,0.0088243
0,0,0
0,0,0
1,0.010652,0.010652
0,0,0
0,0,0
0,0,0
0,0,0
2,0.025641,0.031826
3,0.010483,0.020631
6,0.015515,0.046552
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.018307,0.018307
0,0,0
5,0.056354,0.12372
2,0.010518,0.016019
0,0,0
3,0.0066458,0.01799
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0048086,0.0048086
0,0,0
0,0,0
2,0.029109,0.049311
1,0.0058629,0.0058629
0,0,0
1,0.11906,0.11906
2,0.022339,0.036426
0,0,0
0,0,0
0,0,0
2,0.0036883,0.007195
4,0.035844,0.13019
7,0.018936,0.068905
3,0.004872,0.010832
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.025485,0.025485
0,0,0
0,0,0
0,0,0
0,0,0
2,0.0046497,0.0068703
0,0,0
0,0,0
0,0,0
1,0.0087097,0.0087097
0,0,0
0,0,0
0,0,0
0,0,0
2,0.01385,0.02658
1,0.13623,0.13623
1,0.0057733,0.0057733
0,0,0
0,0,0
0,0,0
18,0.0046863,0.065948
0,0,0
0,0,0
1,0.0060014,0.0060014
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0028909,0.0028909
1,0.070745,0.070745
1,0.064936,0.064936
0,0,0
4,0.0085537,0.022805
3,0.035398,0.068763
0,0,0
0,0,0
0,0,0
1,0.005497,0.005497
3,0.0053782,0.014517
2,0.0043821,0.0082528
2,0.14804,0.27299
1,0.0059422,0.0059422
2,0.029122,0.054075
0,0,0
0,0,0
1,0.04321,0.04321
0,0,0
1,0.0054952,0.0054952
1,0.018829,0.018829
1,0.057886,0.057886
0,0,0
1,0.021372,0.021372
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.023152,0.023152
16,0.0037932,0.045513
2,0.0059654,0.0087454
8,0.0088597,0.048381
0,0,0
6,0.0037745,0.01968
5,0.012976,0.043611
0,0,0
0,0,0
1,0.0028621,0.0028621
0,0,0
0,0,0
0,0,0
1,0.016456,0.016456
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4,0.012828,0.027945
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0050497,0.0050497
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.0028156,0.0050854
0,0,0
2,0.050503,0.064194
4,0.028053,0.10359
1,0.0086811,0.0086811
2,0.0036841,0.0065023
4,0.0052307,0.0175
1,0.24164,0.24164
0,0,0
0,0,0
0,0,0
5,0.011936,0.036173
7,0.022426,0.079695
4,0.066698,0.13226
2,0.016161,0.023646
9,0.0078584,0.034654
3,0.0045636,0.011471
1,0.011647,0.011647
1,0.0040011,0.0040011
0,0,0
5,0.0094305,0.018744
0,0,0
0,0,0
1,0.0069828,0.0069828
0,0,0
1,0.0039502,0.0039502
1,0.0056574,0.0056574
1,0.008266,0.008266
3,0.0053876,0.01448
1,0.0013163,0.0013163
5,0.029024,0.064049
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0059739,0.0059739
0,0,0
0,0,0
0,0,0
2,0.0022669,0.0043901
2,0.0028,0.0048557
0,0,0
2,0.010653,0.015314
0,0,0
0,0,0
1,0.017329,0.017329
2,0.01075,0.01835
4,0.00266,0.01015
1,0.17714,0.17714
1,0.032946,0.032946
3,0.014363,0.040378
0,0,0
1,0.017752,0.017752
0,0,0
0,0,0
0,0,0
1,0.0043464,0.0043464
1,0.0082251,0.0082251
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.036058,0.036058
1,0.42213,0.42213
1,0.2834,0.2834
1,0.201,0.201
5,0.0083304,0.022367
1,0.11659,0.11659
1,0.83981,0.83981
0,0,0
1,0.003679,0.003679
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.20597,0.20597
0,0,0
2,0.027191,0.037458
0,0,0
11,0.0055672,0.041908
0,0,0
2,0.0060408,0.0094419
3,0.0025312,0.006113
0,0,0
2,0.0066083,0.012102
0,0,0
1,0.001636,0.001636
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0090489,0.0090489
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.062133,0.062133
1,0.25259,0.25259
2,0.011464,0.019294
0,0,0
7,0.0037255,0.018626
6,0.0073024,0.029534
2,0.0046449,0.0068367
0,0,0
0,0,0
1,0.0053988,0.0053988
0,0,0
1,0.0025589,0.0025589
3,0.0055786,0.013143
0,0,0
0,0,0
2,0.0085357,0.011853
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.004886,0.004886
0,0,0
0,0,0
2,0.01093,0.019499
7,0.0086913,0.039008
4,0.0079175,0.022486
0,0,0
0,0,0
0,0,0
1,0.0034582,0.0034582
0,0,0
0,0,0
1,0.0077947,0.0077947
4,0.0034639,0.0096347
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0043917,0.0043917
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,0.019211,0.047166
0,0,0
0,0,0
2,0.0075237,0.013723
3,0.0049085,0.011377
8,0.016671,0.040513
6,0.0081279,0.035765
0,0,0
0,0,0
0,0,0
0,0,0
13,0.0084443,0.058857
0,0,0
0,0,0
0,0,0
4,0.0087021,0.017839
1,0.049216,0.049216
2,0.0039319,0.0073005
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.024625,0.024625
1,0.0042943,0.0042943
1,0.066421,0.066421
1,0.093192,0.093192
0,0,0
0,0,0
0,0,0
1,0.0169,0.0169
1,0.20279,0.20279
0,0,0
1,0.0070436,0.0070436
0,0,0
2,0.0042041,0.0070409
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0027476,0.0027476
0,0,0
6,0.013154,0.062465
1,0.0048165,0.0048165
2,0.038448,0.047096
0,0,0
3,0.0051699,0.012799
0,0,0
5,0.012549,0.042202
3,0.015691,0.027225
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.088092,0.088092
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4,0.0035598,0.011067
2,0.0026534,0.0051525
0,0,0
2,0.0071095,0.010323
2,0.040583,0.058711
0,0,0
3,0.033044,0.085049
1,0.0061129,0.0061129
0,0,0
3,0.0036152,0.0089367
0,0,0
4,0.013265,0.032847
0,0,0
0,0,0
1,0.014043,0.014043
0,0,0
6,0.0037288,0.015993
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,0.0043002,0.024418
0,0,0
0,0,0
4,0.0037509,0.011377
0,0,0
3,0.0033947,0.0099379
0,0,0
3,0.0035896,0.0086611
1,0.010944,0.010944
0,0,0
0,0,0
2,0.0024213,0.0047576
1,0.0045611,0.0045611
1,0.0069849,0.0069849
3,0.002004,0.0051161
0,0,0
0,0,0
2,0.006019,0.010011
1,0.0050703,0.0050703
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0032927,0.0032927
0,0,0
0,0,0
1,0.0045025,0.0045025
0,0,0
1,0.089697,0.089697
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0017425,0.0017425
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0064499,0.0064499
3,0.005293,0.010473
0,0,0
2,0.0068988,0.011011
1,0.004174,0.004174
1,0.010143,0.010143
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.075334,0.075334
0,0,0
0,0,0
0,0,0
2,0.0091859,0.013497
1,0.022074,0.022074
3,0.0059764,0.016437
2,0.0095937,0.015416
1,0.027199,0.027199
1,0.025819,0.025819
1,0.0039279,0.0039279
3,0.011843,0.028417
0,0,0
1,0.086461,0.086461
4,0.009592,0.026012
0,0,0
3,0.014038,0.02757
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.0064865,0.011801
0,0,0
0,0,0
0,0,0
1,0.0044418,0.0044418
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0871,0.0871
1,0.018509,0.018509
0,0,0
1,0.0375,0.0375
0,0,0
0,0,0
0,0,0
0,0,0
1,0.013742,0.013742
0,0,0
0,0,0
1,0.0083896,0.0083896
0,0,0
0,0,0
2,0.083261,0.13844
0,0,0
1,0.071426,0.071426
0,0,0
1,0.019116,0.019116
0,0,0
0,0,0
1,0.19009,0.19009
1,0.0025372,0.0025372
0,0,0
2,0.16468,0.23426
8,0.0092785,0.04976
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0021233,0.0021233
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5,0.014833,0.031468
0,0,0
6,0.018852,0.058056
8,0.0089126,0.047716
1,0.0056168,0.0056168
0,0,0
3,0.006248,0.013353
0,0,0
0,0,0
0,0,0
5,0.0039183,0.013579
5,0.003828,0.017135
0,0,0
3,0.0029069,0.0079913
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.038222,0.076061
0,0,0
1,0.0036004,0.0036004
3,0.044384,0.11838
1,0.062717,0.062717
0,0,0
0,0,0
0,0,0
0,0,0
1,0.012099,0.012099
0,0,0
1,0.0044995,0.0044995
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0099645,0.0099645
1,0.008575,0.008575
0,0,0
3,0.011229,0.027247
0,0,0
0,0,0
1,0.0031143,0.0031143
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4,0.015582,0.036151
0,0,0
1,0.13555,0.13555
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4,0.0085486,0.021367
1,0.074123,0.074123
3,0.0069049,0.0148
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0036297,0.0036297
1,0.011333,0.011333
5,0.006499,0.028677
1,0.0427,0.0427
0,0,0
2,0.0037286,0.0073949
0,0,0
1,0.00422,0.00422
0,0,0
0,0,0
0,0,0
4,0.022029,0.057573
0,0,0
0,0,0
0,0,0
0,0,0
2,0.0035453,0.0057902
3,0.0066491,0.01901
0,0,0
2,0.004188,0.0066141
0,0,0
7,0.039531,0.11452
0,0,0
0,0,0
1,0.027108,0.027108
0,0,0
0,0,0
1,0.010709,0.010709
0,0,0
0,0,0
4,0.043569,0.067761
1,0.0033173,0.0033173
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0018586,0.0018586
1,0.015401,0.015401
0,0,0
2,0.05741,0.09144
0,0,0
4,0.010012,0.033315
4,0.0055151,0.017855
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0021887,0.0021887
0,0,0
0,0,0
0,0,0
1,0.035687,0.035687
0,0,0
0,0,0
2,0.021107,0.025595
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.049669,0.084413
2,0.028557,0.045622
2,0.0053571,0.0078324
0,0,0
0,0,0
1,0.01168,0.01168
1,0.0048808,0.0048808
0,0,0
0,0,0
0,0,0
2,0.022916,0.026567
3,0.0070894,0.01906
0,0,0
5,0.0034987,0.014029
0,0,0
8,0.016928,0.052378
6,0.027912,0.062626
1,0.0053806,0.0053806
2,0.013606,0.017719
0,0,0
0,0,0
2,0.0076378,0.010391
0,0,0
0,0,0
3,0.0085618,0.020392
0,0,0
1,0.0027915,0.0027915
1,0.0088011,0.0088011
0,0,0
2,0.016312,0.017217
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.002973,0.002973
1,0.003301,0.003301
1,0.012619,0.012619
0,0,0
1,0.0025447,0.0025447
0,0,0
0,0,0
0,0,0
1,0.0029083,0.0029083
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0.034204,0.065588
0,0,0
3,0.017776,0.038849
0,0,0
5,0.005997,0.016938
5,0.0061116,0.016299
0,0,0
1,0.003917,0.003917
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.086486,0.086486
0,0,0
1,0.032999,0.032999
0,0,0
0,0,0
0,0,0
1,0.0093249,0.0093249
0,0,0
2,0.025375,0.045514
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.0058141,0.0091908
4,0.041001,0.083438
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.013255,0.013255
0,0,0
0,0,0
1,0.0022385,0.0022385
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.010852,0.010852
0,0,0
5,0.008408,0.019678
6,0.014021,0.04458
1,0.0084512,0.0084512
0,0,0
4,0.015903,0.034446
3,0.021776,0.058229
1,0.0027718,0.0027718
2,0.03125,0.034009
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.073656,0.073656
0,0,0
0,0,0
4,0.0051924,0.013493
0,0,0
0,0,0
0,0,0
3,0.0052264,0.01244
0,0,0
1,0.0030411,0.0030411
2,0.0036071,0.0066656
4,0.018683,0.038716
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0036824,0.0036824
2,0.0046141,0.0072077
0,0,0
0,0,0
1,0.026655,0.026655
2,0.0073158,0.0084915
1,0.20166,0.20166
1,0.069751,0.069751
0,0,0
0,0,0
1,0.046663,0.046663
2,0.10651,0.19779
1,0.087292,0.087292
0,0,0
3,0.12471,0.15388
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,0.030014,0.14387
0,0,0
0,0,0
2,0.013542,0.017762
0,0,0
0,0,0
0,0,0
1,0.0023916,0.0023916
5,0.0052991,0.021952
1,0.030462,0.030462
0,0,0
1,0.0036442,0.0036442
1,0.0029616,0.0029616
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0038216,0.0038216
1,0.02212,0.02212
1,0.0048054,0.0048054
1,0.0039191,0.0039191
2,0.0041995,0.0075229
0,0,0
1,0.0033259,0.0033259
0,0,0
2,0.046209,0.079136
0,0,0
2,0.0064965,0.010458
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0031103,0.0031103
5,0.0035897,0.014488
7,0.011819,0.031774
2,0.0089781,0.015615
0,0,0
1,0.029853,0.029853
1,0.023377,0.023377
1,0.14423,0.14423
0,0,0
2,0.054268,0.10242
0,0,0
0,0,0
0,0,0
1,0.015352,0.015352
0,0,0
0,0,0
0,0,0
1,0.0076889,0.0076889
0,0,0
1,0.0044476,0.0044476
7,0.02735,0.14003
4,0.086833,0.12796
0,0,0
0,0,0
2,0.031181,0.038319
0,0,0
0,0,0
4,0.02257,0.04159
0,0,0
3,0.0086559,0.019998
1,0.023797,0.023797
5,0.018055,0.043301
5,0.0042361,0.015656
1,0.020214,0.020214
0,0,0
3,0.023839,0.042222
3,0.033049,0.048576
2,0.01451,0.01978
4,0.026061,0.064827
4,0.013631,0.034385
2,0.021597,0.03396
1,0.025491,0.025491
2,0.0035279,0.0061028
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.24319,0.24319
0,0,0
4,0.097475,0.11293
5,0.010623,0.036722
0,0,0
0,0,0
0,0,0
0,0,0
5,0.0087994,0.03736
0,0,0
4,0.003478,0.011588
7,0.0333,0.12015
6,0.014949,0.043084
1,0.12333,0.12333
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.021008,0.021008
3,0.010065,0.026455
2,0.0095382,0.014037
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0088835,0.0088835
0,0,0
0,0,0
1,0.0054379,0.0054379
1,0.054237,0.054237
2,0.033058,0.042122
5,0.020706,0.054887
9,0.0050207,0.028713
2,0.0052525,0.010179
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.023196,0.028621
0,0,0
0,0,0
2,0.11759,0.20208
0,0,0
0,0,0
4,0.022817,0.058931
0,0,0
0,0,0
1,0.0086156,0.0086156
1,0.052211,0.052211
1,0.0086562,0.0086562
0,0,0
0,0,0
0,0,0
0,0,0
4,0.012717,0.027257
0,0,0
5,0.013963,0.034298
2,0.0026633,0.0052776
0,0,0
1,0.038744,0.038744
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0025502,0.0025502
1,0.0098149,0.0098149
0,0,0
0,0,0
0,0,0
3,0.087331,0.17287
0,0,0
0,0,0
4,0.0052387,0.018086
0,0,0
3,0.038906,0.05959
1,0.0038902,0.0038902
0,0,0
2,0.0086357,0.015959
1,0.04308,0.04308
1,0.061872,0.061872
2,0.011398,0.016587
4,0.16103,0.17794
1,0.0068797,0.0068797
1,0.032908,0.032908
1,0.0068582,0.0068582
1,0.0043513,0.0043513
0,0,0
0,0,0
0,0,0
3,0.0063902,0.014681
2,0.41592,0.41785
0,0,0
0,0,0
0,0,0
1,0.041425,0.041425
1,0.010633,0.010633
2,0.03375,0.053043
0,0,0
0,0,0
0,0,0
1,0.099608,0.099608
6,0.0054239,0.020626
0,0,0
1,0.0029503,0.0029503
3,0.0021866,0.0054472
1,0.0025408,0.0025408
2,0.039327,0.052754
4,0.01012,0.017427
2,0.0081423,0.010809
0,0,0
0,0,0
0,0,0
4,0.037996,0.066736
0,0,0
0,0,0
1,0.031005,0.031005
0,0,0
0,0,0
0,0,0
1,0.017965,0.017965
0,0,0
6,0.045515,0.078427
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.034461,0.034461
0,0,0
0,0,0
0,0,0
0,0,0
1,0.069816,0.069816
4,0.0055038,0.017597
4,0.0034762,0.010641
0,0,0
0,0,0
4,0.010254,0.035886
2,0.0042834,0.0076801
2,0.0059061,0.010898
0,0,0
4,0.005144,0.01592
0,0,0
0,0,0
1,0.017552,0.017552
4,0.0056643,0.016868
3,0.0096534,0.022835
0,0,0
4,0.0058965,0.016171
2,0.0033254,0.0056225
0,0,0
30,0.0044551,0.099065
5,0.0064595,0.02075
0,0,0
0,0,0
1,0.06016,0.06016
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11,0.037777,0.16094
0,0,0
1,0.014379,0.014379
0,0,0
0,0,0
1,0.0049112,0.0049112
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.46042,0.46042
0,0,0
0,0,0
5,0.0039833,0.014335
2,0.011954,0.019261
0,0,0
1,0.005629,0.005629
1,0.059607,0.059607
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1.1278,1.1278
1,0.43689,0.43689
1,0.091668,0.091668
0,0,0
1,0.023453,0.023453
1,0.0033092,0.0033092
0,0,0
0,0,0
2,0.41058,0.41303
2,0.068863,0.12857
0,0,0
1,0.68653,0.68653
3,0.011479,0.01956
4,0.042009,0.13156
1,0.42867,0.42867
0,0,0
0,0,0
0,0,0
1,0.19616,0.19616
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4,0.049194,0.090083
0,0,0
1,0.013009,0.013009
0,0,0
0,0,0
1,0.0084036,0.0084036
0,0,0
1,0.0027234,0.0027234
3,0.004867,0.011862
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0043771,0.0043771
0,0,0
0,0,0
0,0,0
3,0.014384,0.031513
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0019645,0.0019645
0,0,0
1,0.0032807,0.0032807
0,0,0
0,0,0
0,0,0
1,0.00393,0.00393
0,0,0
2,0.0026878,0.0044847
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.11227,0.11227
0,0,0
0,0,0
0,0,0
0,0,0
2,0.0048541,0.0082298
0,0,0
3,0.036541,0.059047
1,0.17438,0.17438
1,0.014377,0.014377
1,0.082763,0.082763
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.003055,0.003055
0,0,0
20,0.0042639,0.045675
3,0.0047609,0.012372
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0029164,0.0029164
0,0,0
1,0.0042306,0.0042306
0,0,0
1,0.0033295,0.0033295
0,0,0
0,0,0
1,0.033148,0.033148
0,0,0
