1,0.21443,0.21443
2,0.26182,0.37408
1,0.046288,0.046288
1,0.10008,0.10008
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.43023,0.51701
1,0.15032,0.15032
0,0,0
3,0.044114,0.10117
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0076066,0.0076066
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.52806,0.52806
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.091675,0.091675
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0068752,0.0068752
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.006235,0.006235
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0077191,0.0077191
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0045673,0.0045673
0,0,0
0,0,0
0,0,0
1,0.0025865,0.0025865
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0051355,0.0051355
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.062892,0.062892
1,0.070446,0.070446
0,0,0
1,0.039116,0.039116
0,0,0
0,0,0
0,0,0
1,0.043289,0.043289
1,0.060926,0.060926
0,0,0
1,0.027752,0.027752
0,0,0
0,0,0
1,0.17787,0.17787
0,0,0
1,0.030953,0.030953
1,0.025669,0.025669
0,0,0
1,0.05016,0.05016
1,0.020621,0.020621
0,0,0
1,0.052608,0.052608
0,0,0
0,0,0
1,0.16892,0.16892
1,0.024037,0.024037
1,0.011768,0.011768
2,0.037723,0.074458
2,0.048839,0.09094
0,0,0
2,0.016376,0.032463
1,0.44187,0.44187
0,0,0
2,0.16016,0.21949
1,0.0094137,0.0094137
0,0,0
2,0.11799,0.20604
1,0.017944,0.017944
0,0,0
2,0.014467,0.026523
2,0.043446,0.077947
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.68741,0.68741
1,0.18456,0.18456
1,0.19122,0.19122
1,0.069972,0.069972
0,0,0
0,0,0
1,0.10494,0.10494
0,0,0
0,0,0
0,0,0
1,0.072593,0.072593
2,0.10544,0.11568
1,0.16682,0.16682
0,0,0
0,0,0
1,0.16454,0.16454
1,0.38114,0.38114
2,0.20368,0.22372
0,0,0
2,0.34974,0.38714
4,0.018101,0.049007
0,0,0
1,0.48775,0.48775
0,0,0
1,0.078133,0.078133
1,0.054438,0.054438
0,0,0
1,0.0090714,0.0090714
0,0,0
0,0,0
0,0,0
0,0,0
1,0.24067,0.24067
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0045953,0.0045953
0,0,0
0,0,0
0,0,0
0,0,0
2,0.074267,0.11022
0,0,0
0,0,0
2,0.058314,0.098804
2,0.073196,0.14327
1,0.082393,0.082393
2,0.12579,0.20039
2,0.013086,0.024284
0,0,0
1,0.032058,0.032058
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0080276,0.0080276
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0017527,0.0017527
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.027409,0.034717
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.00429,0.00429
1,0.06152,0.06152
4,0.040779,0.1278
1,0.010611,0.010611
1,0.0076545,0.0076545
0,0,0
2,0.0016748,0.003341
2,0.0027815,0.0053091
0,0,0
0,0,0
2,0.0078531,0.013372
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.029906,0.029906
2,0.019904,0.029107
2,0.015477,0.029501
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0091878,0.0091878
0,0,0
1,0.0018852,0.0018852
0,0,0
0,0,0
1,0.0063795,0.0063795
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.36248,0.36248
1,0.27798,0.27798
1,0.31026,0.31026
1,0.11197,0.11197
1,0.21806,0.21806
1,0.049117,0.049117
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.036464,0.036464
0,0,0
1,0.054526,0.054526
0,0,0
1,0.019099,0.019099
2,0.0046308,0.0080596
1,0.1428,0.1428
1,0.13775,0.13775
5,0.064649,0.12267
2,0.0063063,0.01007
1,0.054372,0.054372
1,0.059194,0.059194
0,0,0
1,0.053431,0.053431
1,0.021028,0.021028
4,0.0057845,0.01861
0,0,0
0,0,0
1,0.10672,0.10672
1,0.023437,0.023437
1,0.022649,0.022649
3,0.02004,0.056519
5,0.018274,0.047316
1,0.025479,0.025479
0,0,0
3,0.026081,0.052685
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.017227,0.017227
1,0.089914,0.089914
1,0.049394,0.049394
0,0,0
1,0.064195,0.064195
1,0.082916,0.082916
1,0.13008,0.13008
1,0.036325,0.036325
1,0.0080409,0.0080409
1,0.1085,0.1085
1,0.089217,0.089217
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0057391,0.0057391
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0046076,0.0046076
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0023847,0.0023847
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.006813,0.006813
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0032874,0.0032874
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.018315,0.018315
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0070092,0.0070092
0,0,0
0,0,0
1,0.0085675,0.0085675
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.020556,0.020556
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0030174,0.0030174
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.017281,0.017281
2,0.011447,0.014998
1,0.0045509,0.0045509
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0.0085818,0.028658
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.34116,0.47118
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.0065276,0.010464
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.017437,0.017437
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5,0.0033569,0.013701
0,0,0
0,0,0
0,0,0
1,0.0040969,0.0040969
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.0083175,0.011934
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0042149,0.0042149
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0053531,0.0053531
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.083067,0.14529
0,0,0
1,0.0093913,0.0093913
2,0.14583,0.23143
0,0,0
0,0,0
0,0,0
2,0.016437,0.030704
0,0,0
0,0,0
2,0.058911,0.080036
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.041255,0.041255
1,0.010496,0.010496
1,0.015236,0.015236
0,0,0
0,0,0
1,0.078795,0.078795
0,0,0
0,0,0
0,0,0
1,0.22484,0.22484
2,0.82572,1.3623
0,0,0
0,0,0
1,0.17299,0.17299
1,0.36139,0.36139
0,0,0
0,0,0
0,0,0
1,0.066861,0.066861
0,0,0
1,0.10878,0.10878
1,0.093703,0.093703
1,0.16871,0.16871
0,0,0
0,0,0
1,0.059629,0.059629
1,0.19685,0.19685
1,0.051304,0.051304
2,0.0068476,0.0096512
1,0.13449,0.13449
0,0,0
0,0,0
0,0,0
0,0,0
2,0.079138,0.15166
1,0.17739,0.17739
0,0,0
0,0,0
0,0,0
0,0,0
1,0.13817,0.13817
0,0,0
0,0,0
1,0.28255,0.28255
1,0.27382,0.27382
2,0.050801,0.093884
2,0.013163,0.026324
2,0.052942,0.10042
0,0,0
1,0.21738,0.21738
1,0.034615,0.034615
1,0.013674,0.013674
1,0.013519,0.013519
1,0.067903,0.067903
1,0.076817,0.076817
1,0.059712,0.059712
1,0.071403,0.071403
